"","Spell","Rune"
"9093","Energy Armor","Prismatic Armor"
"9094","Magic Weapon","Force Weapon"
"9095","Teleport","Wormhole"
"9096","Hydra","Mammoth Hydra"
"9097","Evocation","Passive"
"9098","Blur","Passive"
"9099","Unstable Anomaly","Passive"
"9100","Illusionist","Passive"
"9101","Hydra","Mammoth Hydra"
"9102","Blizzard","Apocalypse"
"9103","Black Hole","Blazar"
"9104","Teleport","Wormhole"
"9105","Energy Armor","Pinpoint Barrier"
"9106","Magic Weapon","Force Weapon"
"9107","Conflagration","Passive"
"9108","Blur","Passive"
"9109","Illusionist","Passive"
"9110","Dominance","Passive"
"9111","Hydra","Mammoth Hydra"
"9112","Blizzard","Apocalypse"
"9113","Black Hole","Event Horizon"
"9114","Magic Weapon","Force Weapon"
"9115","Teleport","Wormhole"
"9116","Energy Armor","Prismatic Armor"
"9117","Astral Presence","Passive"
"9118","Blur","Passive"
"9119","Illusionist","Passive"
"9120","Unstable Anomaly","Passive"
"9121","Blizzard","Apocalypse"
"9122","Hydra","Mammoth Hydra"
"9123","Black Hole","Blazar"
"9124","Teleport","Safe Passage"
"9125","Magic Weapon","Force Weapon"
"9126","Energy Armor","Prismatic Armor"
"9127","Unstable Anomaly","Passive"
"9128","Conflagration","Passive"
"9129","Astral Presence","Passive"
"9130","Blur","Passive"
"9131","Black Hole","Blazar"
"9132","Blizzard","Apocalypse"
"9133","Magic Weapon","Force Weapon"
"9134","Teleport","Safe Passage"
"9135","Energy Armor","Pinpoint Barrier"
"9136","Hydra","Mammoth Hydra"
"9137","Illusionist","Passive"
"9138","Glass Cannon","Passive"
"9139","Elemental Exposure","Passive"
"9140","Unstable Anomaly","Passive"
"9141","Blizzard","Apocalypse"
"9142","Magic Weapon","Force Weapon"
"9143","Black Hole","Blazar"
"9144","Familiar","Arcanot"
"9145","Teleport","Safe Passage"
"9146","Energy Armor","Prismatic Armor"
"9147","Blur","Passive"
"9148","Elemental Exposure","Passive"
"9149","Conflagration","Passive"
"9150","Illusionist","Passive"
"9151","Blizzard","Apocalypse"
"9152","Black Hole","Blazar"
"9153","Hydra","Mammoth Hydra"
"9154","Magic Weapon","Force Weapon"
"9155","Teleport","Wormhole"
"9156","Ice Armor","Frozen Storm"
"9157","Elemental Exposure","Passive"
"9158","Unstable Anomaly","Passive"
"9159","Dominance","Passive"
"9160","Illusionist","Passive"
"9161","Blizzard","Apocalypse"
"9162","Teleport","Wormhole"
"9163","Black Hole","Blazar"
"9164","Hydra","Mammoth Hydra"
"9165","Energy Armor","Pinpoint Barrier"
"9166","Magic Weapon","Force Weapon"
"9167","Unstable Anomaly","Passive"
"9168","Conflagration","Passive"
"9169","Illusionist","Passive"
"9170","Glass Cannon","Passive"
"9171","Black Hole","Blazar"
"9172","Blizzard","Apocalypse"
"9173","Hydra","Mammoth Hydra"
"9174","Teleport","Safe Passage"
"9175","Energy Armor","Prismatic Armor"
"9176","Magic Weapon","Force Weapon"
"9177","Blur","Passive"
"9178","Evocation","Passive"
"9179","Unstable Anomaly","Passive"
"9180","Illusionist","Passive"
"9181","Blizzard","Apocalypse"
"9182","Hydra","Mammoth Hydra"
"9183","Energy Armor","Prismatic Armor"
"9184","Teleport","Safe Passage"
"9185","Magic Weapon","Force Weapon"
"9186","Black Hole","Blazar"
"9187","Blur","Passive"
"9188","Illusionist","Passive"
"9189","Unstable Anomaly","Passive"
"9190","Glass Cannon","Passive"
"9191","Blizzard","Apocalypse"
"9192","Teleport","Wormhole"
"9193","Hydra","Mammoth Hydra"
"9194","Black Hole","Blazar"
"9195","Magic Weapon","Force Weapon"
"9196","Familiar","Sparkflint"
"9197","Unstable Anomaly","Passive"
"9198","Glass Cannon","Passive"
"9199","Dominance","Passive"
"9200","Illusionist","Passive"
"9201","Hydra","Mammoth Hydra"
"9202","Blizzard","Apocalypse"
"9203","Black Hole","Blazar"
"9204","Teleport","Wormhole"
"9205","Magic Weapon","Force Weapon"
"9206","Energy Armor","Prismatic Armor"
"9207","Glass Cannon","Passive"
"9208","Blur","Passive"
"9209","Illusionist","Passive"
"9210","Unstable Anomaly","Passive"
"9211","Black Hole","Blazar"
"9212","Teleport","Safe Passage"
"9213","Blizzard","Apocalypse"
"9214","Hydra","Mammoth Hydra"
"9215","Magic Weapon","Force Weapon"
"9216","Energy Armor","Prismatic Armor"
"9217","Blur","Passive"
"9218","Illusionist","Passive"
"9219","Unstable Anomaly","Passive"
"9220","Glass Cannon","Passive"
"9221","Blizzard","Apocalypse"
"9222","Hydra","Mammoth Hydra"
"9223","Black Hole","Blazar"
"9224","Teleport","Wormhole"
"9225","Magic Weapon","Force Weapon"
"9226","Energy Armor","Prismatic Armor"
"9227","Unstable Anomaly","Passive"
"9228","Illusionist","Passive"
"9229","Blur","Passive"
"9230","Glass Cannon","Passive"
"9231","Arcane Torrent","Static Discharge"
"9232","Frost Nova","Cold Snap"
"9233","Black Hole","Supermassive"
"9234","Mirror Image","Duplicates"
"9235","Magic Weapon","Conduit"
"9236","Energy Armor","Prismatic Armor"
"9237","Blur","Passive"
"9238","Unwavering Will","Passive"
"9239","Paralysis","Passive"
"9240","Audacity","Passive"
"9241","Black Hole","Blazar"
"9242","Blizzard","Apocalypse"
"9243","Magic Weapon","Force Weapon"
"9244","Teleport","Calamity"
"9245","Familiar","Sparkflint"
"9246","Energy Armor","Pinpoint Barrier"
"9247","Glass Cannon","Passive"
"9248","Evocation","Passive"
"9249","Illusionist","Passive"
"9250","Astral Presence","Passive"
"9251","Blizzard","Apocalypse"
"9252","Black Hole","Blazar"
"9253","Familiar","Arcanot"
"9254","Teleport","Wormhole"
"9255","Energy Armor","Prismatic Armor"
"9256","Magic Weapon","Force Weapon"
"9257","Blur","Passive"
"9258","Evocation","Passive"
"9259","Illusionist","Passive"
"9260","Glass Cannon","Passive"
"9261","Blizzard","Apocalypse"
"9262","Familiar","Sparkflint"
"9263","Teleport","Wormhole"
"9264","Black Hole","Blazar"
"9265","Magic Weapon","Force Weapon"
"9266","Energy Armor","Prismatic Armor"
"9267","Blur","Passive"
"9268","Glass Cannon","Passive"
"9269","Unstable Anomaly","Passive"
"9270","Illusionist","Passive"
"9271","Hydra","Mammoth Hydra"
"9272","Teleport","Safe Passage"
"9273","Blizzard","Apocalypse"
"9274","Black Hole","Blazar"
"9275","Magic Weapon","Force Weapon"
"9276","Energy Armor","Prismatic Armor"
"9277","Illusionist","Passive"
"9278","Unstable Anomaly","Passive"
"9279","Elemental Exposure","Passive"
"9280","Blur","Passive"
"9281","Blizzard","Apocalypse"
"9282","Black Hole","Blazar"
"9283","Teleport","Safe Passage"
"9284","Energy Armor","Pinpoint Barrier"
"9285","Magic Weapon","Force Weapon"
"9286","Hydra","Mammoth Hydra"
"9287","Astral Presence","Passive"
"9288","Glass Cannon","Passive"
"9289","Audacity","Passive"
"9290","Illusionist","Passive"
"9291","Blizzard","Apocalypse"
"9292","Hydra","Mammoth Hydra"
"9293","Black Hole","Blazar"
"9294","Energy Armor","Prismatic Armor"
"9295","Magic Weapon","Force Weapon"
"9296","Teleport","Wormhole"
"9297","Unstable Anomaly","Passive"
"9298","Glass Cannon","Passive"
"9299","Dominance","Passive"
"9300","Blur","Passive"
"9301","Blizzard","Apocalypse"
"9302","Teleport","Safe Passage"
"9303","Hydra","Mammoth Hydra"
"9304","Black Hole","Blazar"
"9305","Magic Weapon","Force Weapon"
"9306","Mirror Image","Duplicates"
"9307","Glass Cannon","Passive"
"9308","Illusionist","Passive"
"9309","Blur","Passive"
"9310","Evocation","Passive"
"9311","Hydra","Mammoth Hydra"
"9312","Blizzard","Apocalypse"
"9313","Black Hole","Blazar"
"9314","Teleport","Safe Passage"
"9315","Magic Weapon","Force Weapon"
"9316","Energy Armor","Force Armor"
"9317","Blur","Passive"
"9318","Evocation","Passive"
"9319","Illusionist","Passive"
"9320","Unstable Anomaly","Passive"
"9321","Blizzard","Apocalypse"
"9322","Black Hole","Blazar"
"9323","Teleport","Fracture"
"9324","Hydra","Blazing Hydra"
"9325","Magic Weapon","Force Weapon"
"9326","Storm Armor","Shocking Aspect"
"9327","Dominance","Passive"
"9328","Conflagration","Passive"
"9329","Blur","Passive"
"9330","Evocation","Passive"
"9331","Electrocute","Chain Lightning"
"9332","Teleport","Wormhole"
"9333","Explosive Blast","Chain Reaction"
"9334","Frost Nova","Cold Snap"
"9335","Black Hole","Event Horizon"
"9336","Energy Armor","Force Armor"
"9337","Unwavering Will","Passive"
"9338","Audacity","Passive"
"9339","Evocation","Passive"
"9340","Blur","Passive"
"9341","Blizzard","Apocalypse"
"9342","Black Hole","Blazar"
"9343","Meteor","Molten Impact"
"9344","Magic Weapon","Force Weapon"
"9345","Teleport","Wormhole"
"9346","Energy Armor","Pinpoint Barrier"
"9347","Blur","Passive"
"9348","Evocation","Passive"
"9349","Conflagration","Passive"
"9350","Illusionist","Passive"
"9351","Black Hole","Blazar"
"9352","Hydra","Mammoth Hydra"
"9353","Blizzard","Apocalypse"
"9354","Magic Weapon","Force Weapon"
"9355","Teleport","Wormhole"
"9356","Energy Armor","Prismatic Armor"
"9357","Blur","Passive"
"9358","Conflagration","Passive"
"9359","Illusionist","Passive"
"9360","Glass Cannon","Passive"
"9361","Hydra","Mammoth Hydra"
"9362","Teleport","Wormhole"
"9363","Blizzard","Apocalypse"
"9364","Black Hole","Blazar"
"9365","Energy Armor","Force Armor"
"9366","Magic Weapon","Force Weapon"
"9367","Evocation","Passive"
"9368","Blur","Passive"
"9369","Unstable Anomaly","Passive"
"9370","Conflagration","Passive"
"9371","Magic Missile","Glacial Spike"
"9372","Arcane Orb","Frozen Orb"
"9373","Black Hole","Absolute Zero"
"9374","Magic Weapon","Electrify"
"9375","Familiar","Sparkflint"
"9376","Energy Armor","Prismatic Armor"
"9377","Prodigy","Passive"
"9378","Cold Blooded","Passive"
"9379","Arcane Dynamo","Passive"
"9380","Elemental Exposure","Passive"
"9381","Shock Pulse","Fire Bolts"
"9382","Arcane Orb","Scorch"
"9383","Magic Weapon","Ignite"
"9384","Hydra","Blazing Hydra"
"9385","Familiar","Sparkflint"
"9386","Storm Armor","Thunder Storm"
"9387","Conflagration","Passive"
"9388","Glass Cannon","Passive"
"9389","Prodigy","Passive"
"9390","Audacity","Passive"
"9391","Black Hole","Blazar"
"9392","Blizzard","Apocalypse"
"9393","Mirror Image","Duplicates"
"9394","Teleport","Wormhole"
"9395","Magic Weapon","Force Weapon"
"9396","Familiar","Sparkflint"
"9397","Evocation","Passive"
"9398","Illusionist","Passive"
"9399","Dominance","Passive"
"9400","Unstable Anomaly","Passive"
"9401","Black Hole","Blazar"
"9402","Blizzard","Apocalypse"
"9403","Teleport","Safe Passage"
"9404","Energy Armor","Prismatic Armor"
"9405","Familiar","Sparkflint"
"9406","Magic Weapon","Force Weapon"
"9407","Unstable Anomaly","Passive"
"9408","Evocation","Passive"
"9409","Illusionist","Passive"
"9410","Blur","Passive"
"9411","Blizzard","Apocalypse"
"9412","Meteor","Molten Impact"
"9413","Black Hole","Blazar"
"9414","Hydra","Mammoth Hydra"
"9415","Magic Weapon","Force Weapon"
"9416","Energy Armor","Pinpoint Barrier"
"9417","Evocation","Passive"
"9418","Blur","Passive"
"9419","Glass Cannon","Passive"
"9420","Conflagration","Passive"
"9421","Blizzard","Apocalypse"
"9422","Black Hole","Blazar"
"9423","Magic Weapon","Force Weapon"
"9424","Familiar","Sparkflint"
"9425","Teleport","Safe Passage"
"9426","Energy Armor","Prismatic Armor"
"9427","Illusionist","Passive"
"9428","Dominance","Passive"
"9429","Blur","Passive"
"9430","Unstable Anomaly","Passive"
"9431","Blizzard","Apocalypse"
"9432","Black Hole","Blazar"
"9433","Magic Weapon","Conduit"
"9434","Energy Armor","Pinpoint Barrier"
"9435","Familiar","Sparkflint"
"9436","Teleport","Wormhole"
"9437","Conflagration","Passive"
"9438","Unstable Anomaly","Passive"
"9439","Evocation","Passive"
"9440","Glass Cannon","Passive"
"9441","Black Hole","Blazar"
"9442","Blizzard","Apocalypse"
"9443","Meteor","Molten Impact"
"9444","Magic Weapon","Force Weapon"
"9445","Teleport","Wormhole"
"9446","Energy Armor","Prismatic Armor"
"9447","Blur","Passive"
"9448","Unstable Anomaly","Passive"
"9449","Illusionist","Passive"
"9450","Dominance","Passive"
"9451","Blizzard","Apocalypse"
"9452","Teleport","Calamity"
"9453","Hydra","Mammoth Hydra"
"9454","Black Hole","Blazar"
"9455","Magic Weapon","Force Weapon"
"9456","Energy Armor","Prismatic Armor"
"9457","Blur","Passive"
"9458","Unstable Anomaly","Passive"
"9459","Glass Cannon","Passive"
"9460","Illusionist","Passive"
"9461","Blizzard","Apocalypse"
"9462","Teleport","Safe Passage"
"9463","Black Hole","Blazar"
"9464","Mirror Image","Duplicates"
"9465","Energy Armor","Force Armor"
"9466","Magic Weapon","Force Weapon"
"9467","Glass Cannon","Passive"
"9468","Elemental Exposure","Passive"
"9469","Unstable Anomaly","Passive"
"9470","Illusionist","Passive"
"9471","Blizzard","Apocalypse"
"9472","Teleport","Safe Passage"
"9473","Black Hole","Blazar"
"9474","Hydra","Mammoth Hydra"
"9475","Magic Weapon","Force Weapon"
"9476","Energy Armor","Prismatic Armor"
"9477","Blur","Passive"
"9478","Evocation","Passive"
"9479","Unstable Anomaly","Passive"
"9480","Illusionist","Passive"
"9481","Black Hole","Event Horizon"
"9482","Teleport","Calamity"
"9483","Explosive Blast","Chain Reaction"
"9484","Mirror Image","Mocking Demise"
"9485","Slow Time","Point of No Return"
"9486","Energy Armor","Prismatic Armor"
"9487","Evocation","Passive"
"9488","Astral Presence","Passive"
"9489","Blur","Passive"
"9490","Illusionist","Passive"
"9491","Hydra","Mammoth Hydra"
"9492","Blizzard","Apocalypse"
"9493","Teleport","Safe Passage"
"9494","Energy Armor","Force Armor"
"9495","Magic Weapon","Force Weapon"
"9496","Black Hole","Blazar"
"9497","Unstable Anomaly","Passive"
"9498","Illusionist","Passive"
"9499","Blur","Passive"
"9500","Glass Cannon","Passive"
"9501","Black Hole","Blazar"
"9502","Blizzard","Apocalypse"
"9503","Hydra","Mammoth Hydra"
"9504","Teleport","Wormhole"
"9505","Energy Armor","Prismatic Armor"
"9506","Magic Weapon","Force Weapon"
"9507","Astral Presence","Passive"
"9508","Illusionist","Passive"
"9509","Unstable Anomaly","Passive"
"9510","Blur","Passive"
"9511","Blizzard","Apocalypse"
"9512","Hydra","Mammoth Hydra"
"9513","Black Hole","Blazar"
"9514","Teleport","Fracture"
"9515","Magic Weapon","Force Weapon"
"9516","Energy Armor","Prismatic Armor"
"9517","Unstable Anomaly","Passive"
"9518","Blur","Passive"
"9519","Illusionist","Passive"
"9520","Unwavering Will","Passive"
"9521","Black Hole","Blazar"
"9522","Energy Armor","Prismatic Armor"
"9523","Familiar","Sparkflint"
"9524","Blizzard","Apocalypse"
"9525","Teleport","Wormhole"
"9526","Magic Weapon","Force Weapon"
"9527","Elemental Exposure","Passive"
"9528","Unstable Anomaly","Passive"
"9529","Dominance","Passive"
"9530","Illusionist","Passive"
"9531","Black Hole","Blazar"
"9532","Hydra","Mammoth Hydra"
"9533","Blizzard","Apocalypse"
"9534","Teleport","Calamity"
"9535","Magic Weapon","Force Weapon"
"9536","Ice Armor","Frozen Storm"
"9537","Elemental Exposure","Passive"
"9538","Evocation","Passive"
"9539","Conflagration","Passive"
"9540","Audacity","Passive"
"9541","Electrocute","Surge of Power"
"9542","Hydra","Blazing Hydra"
"9543","Disintegrate","Convergence"
"9544","Slow Time","Stretch Time"
"9545","Familiar","Arcanot"
"9546","Magic Weapon","Ignite"
"9547","Astral Presence","Passive"
"9548","Elemental Exposure","Passive"
"9549","Glass Cannon","Passive"
"9550","Arcane Dynamo","Passive"
"9551","Archon","Improved Archon"
"9552","Magic Missile","Charged Blast"
"9553","Energy Armor","Prismatic Armor"
"9554","Black Hole","Spellsteal"
"9555","Teleport","Calamity"
"9556","Familiar","Sparkflint"
"9557","Elemental Exposure","Passive"
"9558","Unwavering Will","Passive"
"9559","Audacity","Passive"
"9560","Evocation","Passive"
"9561","Blizzard","Apocalypse"
"9562","Energy Armor","Pinpoint Barrier"
"9563","Black Hole","Blazar"
"9564","Hydra","Mammoth Hydra"
"9565","Magic Weapon","Force Weapon"
"9566","Teleport","Wormhole"
"9567","Astral Presence","Passive"
"9568","Unstable Anomaly","Passive"
"9569","Blur","Passive"
"9570","Illusionist","Passive"
"9571","Blizzard","Apocalypse"
"9572","Hydra","Mammoth Hydra"
"9573","Magic Weapon","Force Weapon"
"9574","Mirror Image","Duplicates"
"9575","Energy Armor","Prismatic Armor"
"9576","Black Hole","Blazar"
"9577","Blur","Passive"
"9578","Illusionist","Passive"
"9579","Glass Cannon","Passive"
"9580","Astral Presence","Passive"
"9581","Blizzard","Apocalypse"
"9582","Black Hole","Blazar"
"9583","Familiar","Sparkflint"
"9584","Teleport","Wormhole"
"9585","Energy Armor","Prismatic Armor"
"9586","Magic Weapon","Force Weapon"
"9587","Unstable Anomaly","Passive"
"9588","Elemental Exposure","Passive"
"9589","Illusionist","Passive"
"9590","Glass Cannon","Passive"
"9591","Blizzard","Apocalypse"
"9592","Hydra","Mammoth Hydra"
"9593","Teleport","Safe Passage"
"9594","Black Hole","Blazar"
"9595","Energy Armor","Pinpoint Barrier"
"9596","Magic Weapon","Force Weapon"
"9597","Astral Presence","Passive"
"9598","Elemental Exposure","Passive"
"9599","Evocation","Passive"
"9600","Illusionist","Passive"
"9601","Hydra","Mammoth Hydra"
"9602","Blizzard","Apocalypse"
"9603","Magic Weapon","Force Weapon"
"9604","Energy Armor","Prismatic Armor"
"9605","Black Hole","Blazar"
"9606","Teleport","Fracture"
"9607","Blur","Passive"
"9608","Unstable Anomaly","Passive"
"9609","Astral Presence","Passive"
"9610","Illusionist","Passive"
"9611","Hydra","Mammoth Hydra"
"9612","Teleport","Safe Passage"
"9613","Blizzard","Apocalypse"
"9614","Black Hole","Blazar"
"9615","Magic Weapon","Force Weapon"
"9616","Energy Armor","Prismatic Armor"
"9617","Unstable Anomaly","Passive"
"9618","Blur","Passive"
"9619","Glass Cannon","Passive"
"9620","Illusionist","Passive"
"9621","Blizzard","Apocalypse"
"9622","Teleport","Safe Passage"
"9623","Hydra","Mammoth Hydra"
"9624","Slow Time","Point of No Return"
"9625","Energy Armor","Prismatic Armor"
"9626","Magic Weapon","Force Weapon"
"9627","Blur","Passive"
"9628","Illusionist","Passive"
"9629","Unstable Anomaly","Passive"
"9630","Dominance","Passive"
"9631","Hydra","Mammoth Hydra"
"9632","Blizzard","Apocalypse"
"9633","Black Hole","Blazar"
"9634","Energy Armor","Pinpoint Barrier"
"9635","Magic Weapon","Force Weapon"
"9636","Teleport","Wormhole"
"9637","Illusionist","Passive"
"9638","Glass Cannon","Passive"
"9639","Unstable Anomaly","Passive"
"9640","Blur","Passive"
"9641","Hydra","Mammoth Hydra"
"9642","Blizzard","Apocalypse"
"9643","Black Hole","Blazar"
"9644","Energy Armor","Prismatic Armor"
"9645","Teleport","Safe Passage"
"9646","Magic Weapon","Force Weapon"
"9647","Unstable Anomaly","Passive"
"9648","Illusionist","Passive"
"9649","Evocation","Passive"
"9650","Blur","Passive"
"9651","Hydra","Mammoth Hydra"
"9652","Black Hole","Blazar"
"9653","Blizzard","Apocalypse"
"9654","Energy Armor","Energy Tap"
"9655","Teleport","Wormhole"
"9656","Magic Weapon","Force Weapon"
"9657","Astral Presence","Passive"
"9658","Blur","Passive"
"9659","Illusionist","Passive"
"9660","Unstable Anomaly","Passive"
"9661","Hydra","Mammoth Hydra"
"9662","Blizzard","Apocalypse"
"9663","Energy Armor","Prismatic Armor"
"9664","Black Hole","Blazar"
"9665","Teleport","Safe Passage"
"9666","Magic Weapon","Force Weapon"
"9667","Evocation","Passive"
"9668","Blur","Passive"
"9669","Unstable Anomaly","Passive"
"9670","Illusionist","Passive"
"9671","Blizzard","Apocalypse"
"9672","Teleport","Wormhole"
"9673","Familiar","Sparkflint"
