"","Spell","Rune"
"8046","Akarat's Champion","Embodiment of Power"
"8047","Heavenly Strength","Passive"
"8048","Lord Commander","Passive"
"8049","Indestructible","Passive"
"8050","Finery","Passive"
"8051","Punish","Rebirth"
"8052","Phalanx","Stampede"
"8053","Falling Sword","Rise Brothers"
"8054","Steed Charge","Endurance"
"8055","Laws of Valor","Critical"
"8056","Akarat's Champion","Prophet"
"8057","Heavenly Strength","Passive"
"8058","Vigilant","Passive"
"8059","Indestructible","Passive"
"8060","Lord Commander","Passive"
"8061","Slash","Guard"
"8062","Iron Skin","Flash"
"8063","Akarat's Champion","Steed Charge"
"8064","Endurance","Phalanx"
"8065","Stampede","Laws of Valor"
"8066","Unstoppable Force","Heavenly Strength"
"8067","Vigilant","Passive"
"8068","Lord Commander","Passive"
"8069","Finery","Passive"
"8070",NA,"Passive"
"8071","Slash","Guard"
"8072","Shield Bash","Crumble"
"8073","Shield Glare","Uncertainty"
"8074","Phalanx","Bowmen"
"8075","Laws of Justice","Immovable Object"
"8076","Akarat's Champion","Prophet"
"8077","Heavenly Strength","Passive"
"8078","Lord Commander","Passive"
"8079","Indestructible","Passive"
"8080","Holy Cause","Passive"
"8081","Phalanx","Stampede"
"8082","Consecration","Bathed in Light"
"8083","Laws of Valor","Unstoppable Force"
"8084","Provoke","Charged Up"
"8085","Iron Skin","Steel Skin"
"8086","Akarat's Champion","Embodiment of Power"
"8087","Finery","Passive"
"8088","Indestructible","Passive"
"8089","Lord Commander","Passive"
"8090","Heavenly Strength","Passive"
"8091","Phalanx","Stampede"
"8092","Bombardment","Impactful Bombardment"
"8093","Provoke","Too Scared to Run"
"8094","Condemn","Shattering Explosion"
"8095","Akarat's Champion","Prophet"
"8096","Laws of Justice","Immovable Object"
"8097","Heavenly Strength","Passive"
"8098","Vigilant","Passive"
"8099","Lord Commander","Passive"
"8100","Finery","Passive"
"8101","Phalanx","Stampede"
"8102","Shield Glare","Divine Verdict"
"8103","Steed Charge","Endurance"
"8104","Provoke","Too Scared to Run"
"8105","Laws of Valor","Critical"
"8106","Akarat's Champion","Prophet"
"8107","Heavenly Strength","Passive"
"8108","Lord Commander","Passive"
"8109","Finery","Passive"
"8110","Indestructible","Passive"
"8111","Blessed Hammer","Burning Wrath"
"8112","Shield Glare","Divine Verdict"
"8113","Steed Charge","Endurance"
"8114","Laws of Valor","Critical"
"8115","Provoke","Charged Up"
"8116","Akarat's Champion","Prophet"
"8117","Blunt","Passive"
"8118","Heavenly Strength","Passive"
"8119","Indestructible","Passive"
"8120","Finery","Passive"
"8121","Judgment","Resolved"
"8122","Shield Glare","Divine Verdict"
"8123","Steed Charge","Rejuvenation"
"8124","Laws of Valor","Critical"
"8125","Iron Skin","Steel Skin"
"8126","Akarat's Champion","Prophet"
"8127","Fervor","Passive"
"8128","Vigilant","Passive"
"8129","Long Arm of the Law","Passive"
"8130","Indestructible","Passive"
"8131","Phalanx","Stampede"
"8132","Provoke","Too Scared to Run"
"8133","Shield Glare","Divine Verdict"
"8134","Steed Charge","Endurance"
"8135","Laws of Valor","Unstoppable Force"
"8136","Akarat's Champion","Prophet"
"8137","Heavenly Strength","Passive"
"8138","Indestructible","Passive"
"8139","Finery","Passive"
"8140","Lord Commander","Passive"
"8141","Phalanx","Stampede"
"8142","Judgment","Resolved"
"8143","Provoke","Too Scared to Run"
"8144","Iron Skin","Flash"
"8145","Laws of Valor","Unstoppable Force"
"8146","Akarat's Champion","Prophet"
"8147","Heavenly Strength","Passive"
"8148","Long Arm of the Law","Passive"
"8149","Lord Commander","Passive"
"8150","Indestructible","Passive"
"8151","Smite","Shatter"
"8152","Phalanx","Stampede"
"8153","Laws of Valor","Critical"
"8154","Bombardment","Annihilate"
"8155","Akarat's Champion","Prophet"
"8156","Steed Charge","Rejuvenation"
"8157","Fervor","Passive"
"8158","Holy Cause","Passive"
"8159","Lord Commander","Passive"
"8160","Finery","Passive"
"8161","Slash","Zeal"
"8162","Heaven's Fury","Fires of Heaven"
"8163","Steed Charge","Endurance"
"8164","Laws of Justice","Immovable Object"
"8165","Provoke","Cleanse"
"8166","Akarat's Champion","Embodiment of Power"
"8167","Indestructible","Passive"
"8168","Heavenly Strength","Passive"
"8169","Holy Cause","Passive"
"8170","Finery","Passive"
"8171","Slash","Carve"
"8172","Fist of the Heavens","Divine Well"
"8173","Steed Charge","Nightmare"
"8174","Phalanx","Bowmen"
"8175","Laws of Justice","Protect the Innocent"
"8176","Heaven's Fury","Heavenly Strength"
"8177","Indestructible","Passive"
"8178","Righteousness","Passive"
"8179",NA,"Passive"
"8180",NA,"Passive"
"8181","Slash","Zeal"
"8182","Phalanx","Stampede"
"8183","Steed Charge","Endurance"
"8184","Provoke","Flee Fool"
"8185","Laws of Valor","Critical"
"8186","Akarat's Champion","Prophet"
"8187","Lord Commander","Passive"
"8188","Heavenly Strength","Passive"
"8189","Finery","Passive"
"8190","Indestructible","Passive"
"8191","Phalanx","Stampede"
"8192","Shield Glare","Zealous Glare"
"8193","Consecration","Bathed in Light"
"8194","Steed Charge","Endurance"
"8195","Laws of Valor","Critical"
"8196","Akarat's Champion","Embodiment of Power"
"8197","Heavenly Strength","Passive"
"8198","Wrathful","Passive"
"8199","Indestructible","Passive"
"8200","Lord Commander","Passive"
"8201","Phalanx","Stampede"
"8202","Shield Glare","Zealous Glare"
"8203","Akarat's Champion","Prophet"
"8204","Steed Charge","Endurance"
"8205","Laws of Valor","Unstoppable Force"
"8206","Provoke","Too Scared to Run"
"8207","Finery","Passive"
"8208","Indestructible","Passive"
"8209","Lord Commander","Passive"
"8210","Heavenly Strength","Passive"
"8211","Phalanx","Stampede"
"8212","Shield Glare","Zealous Glare"
"8213","Steed Charge","Endurance"
"8214","Provoke","Charged Up"
"8215","Laws of Valor","Unstoppable Force"
"8216","Akarat's Champion","Prophet"
"8217","Finery","Passive"
"8218","Indestructible","Passive"
"8219","Lord Commander","Passive"
"8220","Heavenly Strength","Passive"
"8221",NA,NA
"8222",NA,NA
"8223",NA,NA
"8224",NA,NA
"8225",NA,NA
"8226",NA,NA
"8227",NA,NA
"8228",NA,NA
"8229",NA,NA
"8230",NA,NA
"8231","Justice","Hammer of Pursuit"
"8232","Falling Sword","Rise Brothers"
"8233","Laws of Valor","Critical"
"8234","Steed Charge","Ramming Speed"
"8235","Phalanx","Bowmen"
"8236","Akarat's Champion","Prophet"
"8237","Indestructible","Passive"
"8238","Heavenly Strength","Passive"
"8239","Long Arm of the Law","Passive"
"8240","Lord Commander","Passive"
"8241","Justice","Sword of Justice"
"8242","Phalanx","Stampede"
"8243","Steed Charge","Endurance"
"8244","Shield Glare","Zealous Glare"
"8245","Akarat's Champion","Prophet"
"8246","Laws of Valor","Unstoppable Force"
"8247","Long Arm of the Law","Passive"
"8248","Heavenly Strength","Passive"
"8249","Indestructible","Passive"
"8250","Lord Commander","Passive"
"8251","Smite","Reaping"
"8252","Heaven's Fury","Fires of Heaven"
"8253","Bombardment","Annihilate"
"8254","Phalanx","Bodyguard"
"8255","Laws of Valor","Unstoppable Force"
"8256","Akarat's Champion","Prophet"
"8257","Heavenly Strength","Passive"
"8258","Lord Commander","Passive"
"8259","Finery","Passive"
"8260","Long Arm of the Law","Passive"
"8261","Slash","Crush"
"8262","Phalanx","Stampede"
"8263","Akarat's Champion","Hasteful"
"8264","Bombardment","Annihilate"
"8265","Steed Charge","Endurance"
"8266","Laws of Valor","Unstoppable Force"
"8267","Heavenly Strength","Passive"
"8268","Indestructible","Passive"
"8269","Lord Commander","Passive"
"8270","Long Arm of the Law","Passive"
"8271","Smite","Reaping"
"8272","Sweep Attack","Holy Shock"
"8273","Provoke","Flee Fool"
"8274","Phalanx","Bowmen"
"8275","Laws of Hope","Wings of Angels"
"8276","Akarat's Champion","Embodiment of Power"
"8277","Heavenly Strength","Passive"
"8278","Indestructible","Passive"
"8279","Holy Cause","Passive"
"8280","Finery","Passive"
"8281","Shield Glare","Zealous Glare"
"8282","Shield Bash","Crumble"
"8283","Provoke","Cleanse"
"8284","Laws of Justice","Immovable Object"
"8285","Steed Charge","Endurance"
"8286","Akarat's Champion","Prophet"
"8287","Heavenly Strength","Passive"
"8288","Indestructible","Passive"
"8289","Towering Shield","Passive"
"8290","Lord Commander","Passive"
"8291","Heaven's Fury","Fires of Heaven"
"8292","Akarat's Champion","Embodiment of Power"
"8293","Shield Glare","Divine Verdict"
"8294","Steed Charge","Endurance"
"8295","Laws of Justice","Bravery"
"8296","Provoke","Charged Up"
"8297","Heavenly Strength","Passive"
"8298","Holy Cause","Passive"
"8299","Indestructible","Passive"
"8300","Finery","Passive"
"8301","Phalanx","Stampede"
"8302","Provoke","Hit Me"
"8303","Shield Glare","Uncertainty"
"8304","Akarat's Champion","Prophet"
"8305","Laws of Valor","Unstoppable Force"
"8306","Steed Charge","Endurance"
"8307","Indestructible","Passive"
"8308","Heavenly Strength","Passive"
"8309","Long Arm of the Law","Passive"
"8310","Finery","Passive"
"8311","Slash","Zeal"
"8312","Provoke","Charged Up"
"8313","Steed Charge","Endurance"
"8314","Laws of Valor","Critical"
"8315","Condemn","Unleashed"
"8316","Akarat's Champion","Prophet"
"8317","Holy Cause","Passive"
"8318","Indestructible","Passive"
"8319","Heavenly Strength","Passive"
"8320","Finery","Passive"
"8321","Phalanx","Stampede"
"8322","Judgment","Resolved"
"8323","Steed Charge","Endurance"
"8324","Shield Glare","Zealous Glare"
"8325","Laws of Valor","Unstoppable Force"
"8326","Akarat's Champion","Prophet"
"8327","Heavenly Strength","Passive"
"8328","Lord Commander","Passive"
"8329","Finery","Passive"
"8330","Indestructible","Passive"
"8331","Punish","Fury"
"8332","Fist of the Heavens","Fissure"
"8333","Laws of Valor","Unstoppable Force"
"8334","Falling Sword","Part the Clouds"
"8335","Provoke","Charged Up"
"8336","Akarat's Champion","Prophet"
"8337","Hold Your Ground","Passive"
"8338","Vigilant","Passive"
"8339","Insurmountable","Passive"
"8340","Heavenly Strength","Passive"
"8341","Justice","Crack"
"8342","Blessed Hammer","Limitless"
"8343","Shield Glare","Uncertainty"
"8344","Akarat's Champion","Prophet"
"8345","Phalanx","Bodyguard"
"8346","Laws of Valor","Critical"
"8347","Heavenly Strength","Passive"
"8348","Holy Cause","Passive"
"8349","Finery","Passive"
"8350","Blunt","Passive"
"8351","Phalanx","Stampede"
"8352","Akarat's Champion","Prophet"
"8353","Iron Skin","Steel Skin"
"8354","Steed Charge","Endurance"
"8355","Laws of Valor","Unstoppable Force"
"8356","Provoke","Charged Up"
"8357","Heavenly Strength","Passive"
"8358","Finery","Passive"
"8359","Lord Commander","Passive"
"8360","Indestructible","Passive"
"8361","Punish","Retaliate"
"8362","Condemn","Vacuum"
"8363","Steed Charge","Endurance"
"8364","Akarat's Champion","Prophet"
"8365","Provoke","Too Scared to Run"
"8366","Laws of Valor","Critical"
"8367","Heavenly Strength","Passive"
"8368","Holy Cause","Passive"
"8369","Indestructible","Passive"
"8370","Vigilant","Passive"
"8371","Phalanx","Stampede"
"8372","Iron Skin","Steel Skin"
"8373","Steed Charge","Endurance"
"8374","Akarat's Champion","Prophet"
"8375","Laws of Valor","Unstoppable Force"
"8376","Provoke","Too Scared to Run"
"8377","Heavenly Strength","Passive"
"8378","Long Arm of the Law","Passive"
"8379","Indestructible","Passive"
"8380","Lord Commander","Passive"
"8381","Heaven's Fury","Fires of Heaven"
"8382","Shield Glare","Divine Verdict"
"8383","Laws of Hope","Eternal Hope"
"8384","Steed Charge","Endurance"
"8385","Provoke","Too Scared to Run"
"8386","Akarat's Champion","Prophet"
"8387","Finery","Passive"
"8388","Holy Cause","Passive"
"8389","Indestructible","Passive"
"8390","Heavenly Strength","Passive"
"8391","Justice","Crack"
"8392","Fist of the Heavens","Divine Well"
"8393","Akarat's Champion","Embodiment of Power"
"8394","Iron Skin","Steel Skin"
"8395","Provoke","Cleanse"
"8396","Laws of Justice","Immovable Object"
"8397","Indestructible","Passive"
"8398","Righteousness","Passive"
"8399","Holy Cause","Passive"
"8400","Heavenly Strength","Passive"
"8401","Smite","Sweep Attack"
"8402","Blazing Sweep","Shield Glare"
"8403","Divine Verdict","Provoke"
"8404","Laws of Valor","Fervor"
"8405",NA,NA
"8406",NA,NA
"8407",NA,"Passive"
"8408",NA,"Passive"
"8409",NA,"Passive"
"8410",NA,"Passive"
"8411","Phalanx","Stampede"
"8412","Shield Glare","Divine Verdict"
"8413","Steed Charge","Endurance"
"8414","Provoke","Too Scared to Run"
"8415","Laws of Valor","Unstoppable Force"
"8416","Akarat's Champion","Prophet"
"8417","Indestructible","Passive"
"8418","Long Arm of the Law","Passive"
"8419","Heavenly Strength","Passive"
"8420","Lord Commander","Passive"
"8421","Shield Glare","Divine Verdict"
"8422","Judgment","Resolved"
"8423","Steed Charge","Draw and Quarter"
"8424","Iron Skin","Flash"
"8425","Akarat's Champion","Prophet"
"8426","Laws of Hope","Wings of Angels"
"8427","Long Arm of the Law","Passive"
"8428","Vigilant","Passive"
"8429","Fervor","Passive"
"8430","Indestructible","Passive"
"8431","Slash","Zeal"
"8432","Fist of the Heavens","Divine Well"
"8433","Akarat's Champion","Prophet"
"8434","Heaven's Fury","Ascendancy"
"8435","Laws of Justice","Immovable Object"
"8436","Phalanx","Bowmen"
"8437","Heavenly Strength","Passive"
"8438","Finery","Passive"
"8439","Holy Cause","Passive"
"8440","Indestructible","Passive"
"8441","Slash","Carve"
"8442","Fist of the Heavens","Heaven's Tempest"
"8443","Steed Charge","Nightmare"
"8444","Provoke","Charged Up"
"8445","Laws of Justice","Immovable Object"
"8446","Akarat's Champion","Fire Starter"
"8447","Heavenly Strength","Passive"
"8448","Indestructible","Passive"
"8449","Finery","Passive"
"8450","Wrathful","Passive"
"8451","Blessed Hammer","Icebound Hammer"
"8452","Phalanx","Bowmen"
"8453","Steed Charge","Endurance"
"8454","Shield Glare","Uncertainty"
"8455","Laws of Valor","Answered Prayer"
"8456","Akarat's Champion","Hasteful"
"8457","Heavenly Strength","Passive"
"8458","Indestructible","Passive"
"8459","Lord Commander","Passive"
"8460","Finery","Passive"
"8461","Fist of the Heavens","Heaven's Tempest"
"8462","Heaven's Fury","Blessed Ground"
"8463","Akarat's Champion","Prophet"
"8464","Consecration","Shattered Ground"
"8465","Phalanx","Bodyguard"
"8466","Laws of Valor","Unstoppable Force"
"8467","Indestructible","Passive"
"8468","Fervor","Passive"
"8469","Finery","Passive"
"8470","Holy Cause","Passive"
"8471","Punish","Rebirth"
"8472","Bombardment","Annihilate"
"8473","Provoke","Hit Me"
"8474","Steed Charge","Nightmare"
"8475","Laws of Justice","Immovable Object"
"8476","Iron Skin","Reflective Skin"
"8477","Renewal","Passive"
"8478","Heavenly Strength","Passive"
"8479","Iron Maiden","Passive"
"8480","Divine Fortress","Passive"
"8481","Shield Glare","Divine Verdict"
"8482","Condemn","Unleashed"
"8483","Akarat's Champion","Prophet"
"8484","Provoke","Hit Me"
"8485","Laws of Justice","Immovable Object"
"8486","Steed Charge","Endurance"
"8487","Holy Cause","Passive"
"8488","Finery","Passive"
"8489","Heavenly Strength","Passive"
"8490","Indestructible","Passive"
"8491","Slash","Zeal"
"8492","Condemn","Unleashed"
"8493","Iron Skin","Steel Skin"
"8494","Provoke","Charged Up"
"8495","Laws of Valor","Unstoppable Force"
"8496","Akarat's Champion","Prophet"
"8497","Heavenly Strength","Passive"
"8498","Indestructible","Passive"
"8499","Finery","Passive"
"8500","Holy Cause","Passive"
"8501","Heaven's Fury","Ascendancy"
"8502","Blessed Hammer","Burning Wrath"
"8503","Steed Charge","Nightmare"
"8504","Akarat's Champion","Fire Starter"
"8505","Consecration","Shattered Ground"
"8506","Laws of Valor","Critical"
"8507","Heavenly Strength","Passive"
"8508","Indestructible","Passive"
"8509","Vigilant","Passive"
"8510","Blunt","Passive"
"8511","Justice","Crack"
"8512","Fist of the Heavens","Fissure"
"8513","Judgment","Resolved"
"8514","Phalanx","Bowmen"
"8515","Laws of Valor","Critical"
"8516","Heaven's Fury","Ascendancy"
"8517","Indestructible","Passive"
"8518","Finery","Passive"
"8519","Holy Cause","Passive"
"8520","Heavenly Strength","Passive"
"8521","Punish","Roar"
"8522","Shield Bash","Crumble"
"8523","Steed Charge","Endurance"
"8524","Laws of Valor","Invincible"
"8525","Provoke","Cleanse"
"8526","Akarat's Champion","Prophet"
"8527","Vigilant","Passive"
"8528","Indestructible","Passive"
"8529","Heavenly Strength","Passive"
"8530","Finery","Passive"
"8531","Slash","Electrify"
"8532","Falling Sword","Rise Brothers"
"8533","Laws of Justice","Bravery"
"8534","Akarat's Champion","Prophet"
"8535","Steed Charge","Ramming Speed"
"8536","Phalanx","Bowmen"
"8537","Heavenly Strength","Passive"
"8538","Indestructible","Passive"
"8539","Lord Commander","Passive"
"8540","Finery","Passive"
"8541","Phalanx","Bowmen"
"8542","Justice","Burst"
"8543","Steed Charge","Endurance"
"8544","Falling Sword","Rise Brothers"
"8545","Laws of Valor","Critical"
"8546","Akarat's Champion","Prophet"
"8547","Indestructible","Passive"
"8548","Heavenly Strength","Passive"
"8549","Lord Commander","Passive"
"8550","Finery","Passive"
"8551",NA,NA
"8552",NA,NA
"8553",NA,NA
"8554",NA,NA
"8555",NA,NA
"8556",NA,NA
"8557",NA,NA
"8558",NA,NA
"8559",NA,NA
"8560",NA,NA
"8561",NA,NA
"8562",NA,NA
"8563",NA,NA
"8564",NA,NA
"8565",NA,NA
"8566",NA,NA
"8567",NA,NA
"8568",NA,NA
"8569",NA,NA
"8570",NA,NA
"8571","Heaven's Fury","Fires of Heaven"
"8572","Shield Glare","Divine Verdict"
"8573","Provoke","Charged Up"
"8574","Steed Charge","Endurance"
"8575","Laws of Valor","Unstoppable Force"
"8576","Akarat's Champion","Prophet"
"8577","Finery","Passive"
"8578","Heavenly Strength","Passive"
"8579","Long Arm of the Law","Passive"
"8580","Indestructible","Passive"
"8581","Slash","Zeal"
"8582","Provoke","Too Scared to Run"
"8583","Laws of Valor","Critical"
"8584","Condemn","Unleashed"
"8585","Iron Skin","Flash"
"8586","Akarat's Champion","Prophet"
"8587","Heavenly Strength","Passive"
"8588","Indestructible","Passive"
"8589","Vigilant","Passive"
"8590","Finery","Passive"
"8591","Fist of the Heavens","Fissure"
"8592","Laws of Valor","Critical"
"8593","Shield Glare","Divine Verdict"
"8594","Phalanx","Bodyguard"
"8595","Akarat's Champion","Fire Starter"
"8596","Steed Charge","Ramming Speed"
"8597","Heavenly Strength","Passive"
"8598","Lord Commander","Passive"
"8599","Indestructible","Passive"
"8600","Vigilant","Passive"
"8601","Justice","Crack"
"8602","Blessed Hammer","Limitless"
"8603","Akarat's Champion","Prophet"
"8604","Phalanx","Bowmen"
"8605","Laws of Valor","Critical"
"8606","Steed Charge","Endurance"
"8607","Heavenly Strength","Passive"
