"","Spell","Rune"
"9312","Black Hole","Event Horizon"
"9313","Explosive Blast","Chain Reaction"
"9314","Frost Nova","Cold Snap"
"9315","Teleport","Safe Passage"
"9316","Energy Armor","Prismatic Armor"
"9317","Unstable Anomaly","Passive"
"9318","Evocation","Passive"
"9319","Audacity","Passive"
"9320","Elemental Exposure","Passive"
"9321","Blizzard","Apocalypse"
"9322","Black Hole","Event Horizon"
"9323","Energy Armor","Prismatic Armor"
"9324","Hydra","Mammoth Hydra"
"9325","Mirror Image","Duplicates"
"9326","Teleport","Safe Passage"
"9327","Illusionist","Passive"
"9328","Dominance","Passive"
"9329","Unstable Anomaly","Passive"
"9330","Blur","Passive"
"9331","Mirror Image","Duplicates"
"9332","Blizzard","Apocalypse"
"9333","Hydra","Mammoth Hydra"
"9334","Black Hole","Blazar"
"9335","Teleport","Wormhole"
"9336","Energy Armor","Prismatic Armor"
"9337","Blur","Passive"
"9338","Illusionist","Passive"
"9339","Dominance","Passive"
"9340","Unstable Anomaly","Passive"
"9341",NA,NA
"9342",NA,NA
"9343",NA,NA
"9344",NA,NA
"9345",NA,NA
"9346",NA,NA
"9347",NA,NA
"9348",NA,NA
"9349",NA,NA
"9350",NA,NA
"9351","Meteor","Molten Impact"
"9352","Blizzard","Apocalypse"
"9353","Black Hole","Blazar"
"9354","Magic Weapon","Force Weapon"
"9355","Energy Armor","Prismatic Armor"
"9356","Teleport","Wormhole"
"9357","Blur","Passive"
"9358","Evocation","Passive"
"9359","Illusionist","Passive"
"9360","Unstable Anomaly","Passive"
"9361","Blizzard","Apocalypse"
"9362","Magic Weapon","Force Weapon"
"9363","Teleport","Wormhole"
"9364","Hydra","Arcane Hydra"
"9365","Black Hole","Blazar"
"9366","Storm Armor","Shocking Aspect"
"9367","Glass Cannon","Passive"
"9368","Elemental Exposure","Passive"
"9369","Dominance","Passive"
"9370","Conflagration","Passive"
"9371","Blizzard","Apocalypse"
"9372","Black Hole","Spellsteal"
"9373","Teleport","Wormhole"
"9374","Hydra","Mammoth Hydra"
"9375","Magic Weapon","Conduit"
"9376","Storm Armor","Power of the Storm"
"9377","Unstable Anomaly","Passive"
"9378","Blur","Passive"
"9379","Conflagration","Passive"
"9380","Dominance","Passive"
"9381","Hydra","Mammoth Hydra"
"9382","Blizzard","Apocalypse"
"9383","Black Hole","Blazar"
"9384","Teleport","Wormhole"
"9385","Energy Armor","Prismatic Armor"
"9386","Magic Weapon","Force Weapon"
"9387","Blur","Passive"
"9388","Unstable Anomaly","Passive"
"9389","Illusionist","Passive"
"9390","Evocation","Passive"
"9391","Blizzard","Apocalypse"
"9392","Black Hole","Blazar"
"9393","Teleport","Wormhole"
"9394","Magic Weapon","Force Weapon"
"9395","Hydra","Mammoth Hydra"
"9396","Energy Armor","Prismatic Armor"
"9397","Dominance","Passive"
"9398","Unstable Anomaly","Passive"
"9399","Illusionist","Passive"
"9400","Blur","Passive"
"9401","Blizzard","Apocalypse"
"9402","Hydra","Mammoth Hydra"
"9403","Black Hole","Blazar"
"9404","Teleport","Safe Passage"
"9405","Magic Weapon","Force Weapon"
"9406","Energy Armor","Prismatic Armor"
"9407","Blur","Passive"
"9408","Evocation","Passive"
"9409","Unstable Anomaly","Passive"
"9410","Illusionist","Passive"
"9411","Black Hole","Blazar"
"9412","Blizzard","Apocalypse"
"9413","Teleport","Wormhole"
"9414","Mirror Image","Duplicates"
"9415","Magic Weapon","Force Weapon"
"9416","Energy Armor","Prismatic Armor"
"9417","Blur","Passive"
"9418","Illusionist","Passive"
"9419","Unstable Anomaly","Passive"
"9420","Glass Cannon","Passive"
"9421","Hydra","Mammoth Hydra"
"9422","Blizzard","Apocalypse"
"9423","Teleport","Wormhole"
"9424","Magic Weapon","Force Weapon"
"9425","Energy Armor","Prismatic Armor"
"9426","Black Hole","Blazar"
"9427","Blur","Passive"
"9428","Unstable Anomaly","Passive"
"9429","Illusionist","Passive"
"9430","Prodigy","Passive"
"9431","Blizzard","Apocalypse"
"9432","Hydra","Mammoth Hydra"
"9433","Teleport","Wormhole"
"9434","Black Hole","Blazar"
"9435","Magic Weapon","Force Weapon"
"9436","Energy Armor","Prismatic Armor"
"9437","Evocation","Passive"
"9438","Illusionist","Passive"
"9439","Unstable Anomaly","Passive"
"9440","Dominance","Passive"
"9441","Blizzard","Apocalypse"
"9442","Meteor","Molten Impact"
"9443","Hydra","Mammoth Hydra"
"9444","Teleport","Wormhole"
"9445","Black Hole","Blazar"
"9446","Magic Weapon","Force Weapon"
"9447","Blur","Passive"
"9448","Unstable Anomaly","Passive"
"9449","Dominance","Passive"
"9450","Illusionist","Passive"
"9451","Blizzard","Apocalypse"
"9452","Hydra","Mammoth Hydra"
"9453","Energy Armor","Prismatic Armor"
"9454","Black Hole","Blazar"
"9455","Teleport","Safe Passage"
"9456","Magic Weapon","Force Weapon"
"9457","Blur","Passive"
"9458","Dominance","Passive"
"9459","Illusionist","Passive"
"9460","Unstable Anomaly","Passive"
"9461","Blizzard","Apocalypse"
"9462","Black Hole","Blazar"
"9463","Hydra","Mammoth Hydra"
"9464","Energy Armor","Force Armor"
"9465","Magic Weapon","Force Weapon"
"9466","Teleport","Safe Passage"
"9467","Blur","Passive"
"9468","Evocation","Passive"
"9469","Conflagration","Passive"
"9470","Unstable Anomaly","Passive"
"9471","Magic Missile","Ray of Frost"
"9472","Frost Nova",NA
"9473",NA,NA
"9474",NA,NA
"9475",NA,NA
"9476",NA,NA
"9477",NA,"Passive"
"9478",NA,"Passive"
"9479",NA,"Passive"
"9480",NA,"Passive"
"9481","Blizzard","Apocalypse"
"9482","Hydra","Mammoth Hydra"
"9483","Black Hole","Blazar"
"9484","Teleport","Wormhole"
"9485","Energy Armor","Prismatic Armor"
"9486","Magic Weapon","Force Weapon"
"9487","Illusionist","Passive"
"9488","Blur","Passive"
"9489","Unstable Anomaly","Passive"
"9490","Dominance","Passive"
"9491","Hydra","Mammoth Hydra"
"9492","Blizzard","Apocalypse"
"9493","Teleport","Wormhole"
"9494","Mirror Image","Mirror Mimics"
"9495","Black Hole","Event Horizon"
"9496","Energy Armor","Prismatic Armor"
"9497","Blur","Passive"
"9498","Unstable Anomaly","Passive"
"9499","Audacity","Passive"
"9500","Dominance","Passive"
"9501",NA,NA
"9502",NA,NA
"9503",NA,NA
"9504",NA,NA
"9505",NA,NA
"9506",NA,NA
"9507",NA,NA
"9508",NA,NA
"9509",NA,NA
"9510",NA,NA
"9511","Electrocute","Chain Lightning"
"9512","Arcane Torrent","Static Discharge"
"9513","Magic Weapon","Force Weapon"
"9514","Teleport","Wormhole"
"9515","Energy Armor","Prismatic Armor"
"9516","Familiar","Arcanot"
"9517","Blur","Passive"
"9518","Paralysis","Passive"
"9519","Unstable Anomaly","Passive"
"9520","Arcane Dynamo","Passive"
"9521","Black Hole","Blazar"
"9522","Blizzard","Apocalypse"
"9523","Hydra","Mammoth Hydra"
"9524","Teleport","Safe Passage"
"9525","Magic Weapon","Force Weapon"
"9526","Energy Armor","Prismatic Armor"
"9527","Blur","Passive"
"9528","Astral Presence","Passive"
"9529","Unstable Anomaly","Passive"
"9530","Conflagration","Passive"
"9531","Blizzard","Apocalypse"
"9532","Black Hole","Blazar"
"9533","Magic Weapon","Force Weapon"
"9534","Hydra","Mammoth Hydra"
"9535","Energy Armor","Prismatic Armor"
"9536","Teleport","Wormhole"
"9537","Unstable Anomaly","Passive"
"9538","Illusionist","Passive"
"9539","Dominance","Passive"
"9540","Blur","Passive"
"9541","Slow Time","Time Warp"
"9542","Blizzard","Apocalypse"
"9543","Teleport","Wormhole"
"9544","Magic Weapon","Force Weapon"
"9545","Energy Armor","Prismatic Armor"
"9546","Familiar","Sparkflint"
"9547","Unstable Anomaly","Passive"
"9548","Dominance","Passive"
"9549","Blur","Passive"
"9550","Elemental Exposure","Passive"
"9551","Blizzard","Apocalypse"
"9552","Meteor","Molten Impact"
"9553","Teleport","Wormhole"
"9554","Black Hole","Blazar"
"9555","Energy Armor","Prismatic Armor"
"9556","Magic Weapon","Force Weapon"
"9557","Unstable Anomaly","Passive"
"9558","Dominance","Passive"
"9559","Blur","Passive"
"9560","Illusionist","Passive"
"9561","Disintegrate","Convergence"
"9562","Black Hole","Spellsteal"
"9563","Blizzard","Apocalypse"
"9564","Teleport","Wormhole"
"9565","Magic Weapon","Ignite"
"9566","Ice Armor","Frozen Storm"
"9567","Blur","Passive"
"9568","Astral Presence","Passive"
"9569","Unstable Anomaly","Passive"
"9570","Elemental Exposure","Passive"
"9571","Blizzard","Apocalypse"
"9572","Slow Time","Point of No Return"
"9573","Black Hole","Blazar"
"9574","Teleport","Safe Passage"
"9575","Energy Armor","Prismatic Armor"
"9576","Magic Weapon","Force Weapon"
"9577","Blur","Passive"
"9578","Conflagration","Passive"
"9579","Evocation","Passive"
"9580","Unstable Anomaly","Passive"
"9581","Blizzard","Apocalypse"
"9582","Black Hole","Event Horizon"
"9583","Hydra","Mammoth Hydra"
"9584","Magic Weapon","Force Weapon"
"9585","Teleport","Wormhole"
"9586","Energy Armor","Prismatic Armor"
"9587","Blur","Passive"
"9588","Illusionist","Passive"
"9589","Unstable Anomaly","Passive"
"9590","Dominance","Passive"
"9591","Black Hole","Blazar"
"9592","Blizzard","Apocalypse"
"9593","Hydra","Mammoth Hydra"
"9594","Magic Weapon","Force Weapon"
"9595","Teleport","Wormhole"
"9596","Energy Armor","Prismatic Armor"
"9597","Dominance","Passive"
"9598","Blur","Passive"
"9599","Unstable Anomaly","Passive"
"9600","Illusionist","Passive"
"9601","Black Hole","Blazar"
"9602","Blizzard","Apocalypse"
"9603","Teleport","Wormhole"
"9604","Hydra","Mammoth Hydra"
"9605","Magic Weapon","Force Weapon"
"9606","Energy Armor","Prismatic Armor"
"9607","Blur","Passive"
"9608","Dominance","Passive"
"9609","Illusionist","Passive"
"9610","Unstable Anomaly","Passive"
"9611","Blizzard","Apocalypse"
"9612","Arcane Torrent","Flame Ward"
"9613","Energy Armor","Prismatic Armor"
"9614","Magic Weapon","Conduit"
"9615","Black Hole","Blazar"
"9616","Teleport","Wormhole"
"9617","Unstable Anomaly","Passive"
"9618","Illusionist","Passive"
"9619","Conflagration","Passive"
"9620","Unwavering Will","Passive"
"9621","Blizzard","Apocalypse"
"9622","Hydra","Mammoth Hydra"
"9623","Energy Armor","Prismatic Armor"
"9624","Teleport","Wormhole"
"9625","Magic Weapon","Force Weapon"
"9626","Black Hole","Event Horizon"
"9627","Dominance","Passive"
"9628","Blur","Passive"
"9629","Audacity","Passive"
"9630","Unstable Anomaly","Passive"
"9631","Hydra","Mammoth Hydra"
"9632","Blizzard","Apocalypse"
"9633","Teleport","Safe Passage"
"9634","Black Hole","Blazar"
"9635","Magic Weapon","Force Weapon"
"9636","Energy Armor","Prismatic Armor"
"9637","Blur","Passive"
"9638","Astral Presence","Passive"
"9639","Unstable Anomaly","Passive"
"9640","Conflagration","Passive"
"9641","Blizzard","Apocalypse"
"9642","Hydra","Mammoth Hydra"
"9643","Teleport","Safe Passage"
"9644","Black Hole","Blazar"
"9645","Energy Armor","Prismatic Armor"
"9646","Magic Weapon","Force Weapon"
"9647","Blur","Passive"
"9648","Dominance","Passive"
"9649","Unstable Anomaly","Passive"
"9650","Illusionist","Passive"
"9651","Ray of Frost","Snow Blast"
"9652","Blizzard","Unrelenting Storm"
"9653","Energy Armor","Prismatic Armor"
"9654","Magic Weapon","Conduit"
"9655","Familiar","Arcanot"
"9656","Teleport","Wormhole"
"9657","Cold Blooded","Passive"
"9658","Unstable Anomaly","Passive"
"9659","Elemental Exposure","Passive"
"9660","Unwavering Will","Passive"
"9661","Blizzard","Apocalypse"
"9662","Disintegrate","Convergence"
"9663","Energy Armor","Prismatic Armor"
"9664","Magic Weapon","Force Weapon"
"9665","Black Hole","Blazar"
"9666","Hydra","Mammoth Hydra"
"9667","Blur","Passive"
"9668","Unstable Anomaly","Passive"
"9669","Dominance","Passive"
"9670","Conflagration","Passive"
"9671","Blizzard","Apocalypse"
"9672","Hydra","Mammoth Hydra"
"9673","Teleport","Wormhole"
"9674","Black Hole","Blazar"
"9675","Energy Armor","Prismatic Armor"
"9676","Magic Weapon","Force Weapon"
"9677","Blur","Passive"
"9678","Illusionist","Passive"
"9679","Dominance","Passive"
"9680","Unstable Anomaly","Passive"
"9681","Blizzard","Apocalypse"
"9682","Black Hole","Blazar"
"9683","Hydra","Mammoth Hydra"
"9684","Energy Armor","Prismatic Armor"
"9685","Magic Weapon","Force Weapon"
"9686","Teleport","Safe Passage"
"9687","Blur","Passive"
"9688","Illusionist","Passive"
"9689","Unstable Anomaly","Passive"
"9690","Glass Cannon","Passive"
"9691","Hydra","Mammoth Hydra"
"9692","Magic Weapon","Force Weapon"
"9693","Blizzard","Apocalypse"
"9694","Black Hole","Blazar"
"9695","Energy Armor","Prismatic Armor"
"9696","Teleport","Wormhole"
"9697","Dominance","Passive"
"9698","Blur","Passive"
"9699","Unstable Anomaly","Passive"
"9700","Glass Cannon","Passive"
"9701","Arcane Orb","Frozen Orb"
"9702","Black Hole","Blazar"
"9703","Teleport","Wormhole"
"9704","Mirror Image","Duplicates"
"9705","Blizzard","Apocalypse"
"9706","Magic Weapon","Force Weapon"
"9707","Blur","Passive"
"9708","Illusionist","Passive"
"9709","Unstable Anomaly","Passive"
"9710","Elemental Exposure","Passive"
"9711","Magic Missile",NA
"9712",NA,NA
"9713",NA,NA
"9714",NA,NA
"9715",NA,NA
"9716",NA,NA
"9717",NA,"Passive"
"9718",NA,"Passive"
"9719",NA,"Passive"
"9720",NA,"Passive"
"9721","Hydra","Mammoth Hydra"
"9722","Blizzard","Apocalypse"
"9723","Teleport","Wormhole"
"9724","Magic Weapon","Force Weapon"
"9725","Black Hole","Blazar"
"9726","Energy Armor","Prismatic Armor"
"9727","Blur","Passive"
"9728","Dominance","Passive"
"9729","Illusionist","Passive"
"9730","Unstable Anomaly","Passive"
"9731","Magic Missile","Conflagrate"
"9732","Blizzard","Apocalypse"
"9733","Energy Armor","Prismatic Armor"
"9734","Magic Weapon","Deflection"
"9735","Teleport","Wormhole"
"9736","Hydra","Mammoth Hydra"
"9737","Blur","Passive"
"9738","Unstable Anomaly","Passive"
"9739","Galvanizing Ward","Passive"
"9740","Unwavering Will","Passive"
"9741","Black Hole","Blazar"
"9742","Blizzard","Apocalypse"
"9743","Hydra","Mammoth Hydra"
"9744","Teleport","Wormhole"
"9745","Magic Weapon","Force Weapon"
"9746","Energy Armor","Prismatic Armor"
"9747","Blur","Passive"
"9748","Audacity","Passive"
"9749","Unstable Anomaly","Passive"
"9750","Illusionist","Passive"
"9751","Hydra","Mammoth Hydra"
"9752","Blizzard","Apocalypse"
"9753","Teleport","Wormhole"
"9754","Energy Armor","Prismatic Armor"
"9755","Black Hole","Blazar"
"9756","Magic Weapon","Force Weapon"
"9757","Illusionist","Passive"
"9758","Conflagration","Passive"
"9759","Unstable Anomaly","Passive"
"9760","Dominance","Passive"
"9761","Blizzard","Apocalypse"
"9762","Hydra","Mammoth Hydra"
"9763","Black Hole","Blazar"
"9764","Teleport","Wormhole"
"9765","Magic Weapon","Ignite"
"9766","Energy Armor","Prismatic Armor"
"9767","Conflagration","Passive"
"9768","Unstable Anomaly","Passive"
"9769","Blur","Passive"
"9770","Dominance","Passive"
"9771","Hydra","Mammoth Hydra"
"9772","Disintegrate","Convergence"
"9773","Magic Weapon","Force Weapon"
"9774","Teleport","Fracture"
"9775","Black Hole","Blazar"
"9776","Energy Armor","Pinpoint Barrier"
"9777","Astral Presence","Passive"
"9778","Conflagration","Passive"
"9779","Elemental Exposure","Passive"
"9780","Glass Cannon","Passive"
"9781","Blizzard","Apocalypse"
"9782","Black Hole","Blazar"
"9783","Teleport","Safe Passage"
"9784","Slow Time","Point of No Return"
"9785","Energy Armor","Prismatic Armor"
"9786","Magic Weapon","Force Weapon"
"9787","Blur","Passive"
"9788","Unstable Anomaly","Passive"
"9789","Evocation","Passive"
"9790","Illusionist","Passive"
"9791","Hydra","Mammoth Hydra"
"9792","Blizzard","Apocalypse"
"9793","Black Hole","Blazar"
"9794","Teleport","Wormhole"
"9795","Magic Weapon","Force Weapon"
"9796","Energy Armor","Prismatic Armor"
"9797","Blur","Passive"
"9798","Illusionist","Passive"
"9799","Dominance","Passive"
"9800","Unstable Anomaly","Passive"
"9801","Blizzard","Apocalypse"
"9802","Hydra","Mammoth Hydra"
"9803","Teleport","Wormhole"
"9804","Black Hole","Blazar"
"9805","Energy Armor","Prismatic Armor"
"9806","Mirror Image","Duplicates"
"9807","Unstable Anomaly","Passive"
"9808","Illusionist","Passive"
"9809","Evocation","Passive"
"9810","Blur","Passive"
"9811","Blizzard","Apocalypse"
"9812","Hydra","Mammoth Hydra"
"9813","Teleport","Wormhole"
"9814","Black Hole","Blazar"
"9815","Magic Weapon","Force Weapon"
"9816","Energy Armor","Prismatic Armor"
"9817","Blur","Passive"
"9818","Unstable Anomaly","Passive"
"9819","Dominance","Passive"
"9820","Illusionist","Passive"
"9821","Blizzard","Apocalypse"
"9822","Teleport","Safe Passage"
"9823","Black Hole","Blazar"
"9824","Hydra","Mammoth Hydra"
"9825","Energy Armor","Prismatic Armor"
"9826","Magic Weapon","Force Weapon"
"9827","Blur","Passive"
"9828","Elemental Exposure","Passive"
"9829","Astral Presence","Passive"
"9830","Illusionist","Passive"
"9831","Blizzard","Apocalypse"
"9832","Hydra","Mammoth Hydra"
"9833","Black Hole","Blazar"
"9834","Teleport","Wormhole"
"9835","Energy Armor","Prismatic Armor"
"9836","Magic Weapon","Force Weapon"
"9837","Blur","Passive"
"9838","Unstable Anomaly","Passive"
"9839","Illusionist","Passive"
"9840","Dominance","Passive"
"9841","Black Hole","Blazar"
"9842","Teleport","Wormhole"
"9843","Blizzard","Apocalypse"
"9844","Hydra","Mammoth Hydra"
"9845","Energy Armor","Prismatic Armor"
"9846","Magic Weapon","Force Weapon"
"9847","Evocation","Passive"
"9848","Dominance","Passive"
"9849","Illusionist","Passive"
"9850","Unstable Anomaly","Passive"
"9851","Blizzard","Apocalypse"
"9852","Hydra","Mammoth Hydra"
"9853","Teleport","Wormhole"
"9854","Black Hole","Blazar"
"9855","Magic Weapon","Ignite"
"9856","Energy Armor","Prismatic Armor"
"9857","Unstable Anomaly","Passive"
"9858","Illusionist","Passive"
"9859","Dominance","Passive"
"9860","Blur","Passive"
"9861",NA,NA
"9862",NA,NA
"9863",NA,NA
"9864",NA,NA
"9865",NA,NA
"9866",NA,NA
"9867",NA,NA
"9868",NA,NA
"9869",NA,NA
"9870",NA,NA
"9871","Hydra","Mammoth Hydra"
"9872","Blizzard","Apocalypse"
"9873","Energy Armor","Prismatic Armor"
"9874","Magic Weapon","Force Weapon"
"9875","Black Hole","Blazar"
"9876","Teleport","Wormhole"
"9877","Evocation","Passive"
"9878","Dominance","Passive"
"9879","Unstable Anomaly","Passive"
"9880","Blur","Passive"
"9881","Black Hole","Blazar"
"9882","Hydra","Mammoth Hydra"
"9883","Energy Armor","Prismatic Armor"
"9884","Magic Weapon","Force Weapon"
"9885","Mirror Image","Mirror Mimics"
"9886","Blizzard","Apocalypse"
"9887","Blur","Passive"
"9888","Illusionist","Passive"
"9889","Unstable Anomaly","Passive"
"9890","Dominance","Passive"
"9891","Hydra","Blazing Hydra"
"9892","Teleport","Wormhole"
"9893","Blizzard","Apocalypse"
"9894","Black Hole","Blazar"
"9895","Meteor","Molten Impact"
"9896","Energy Armor","Prismatic Armor"
"9897","Blur","Passive"
"9898","Unstable Anomaly","Passive"
"9899","Evocation","Passive"
"9900","Illusionist","Passive"
"9901","Blizzard","Apocalypse"
"9902","Hydra","Arcane Hydra"
"9903","Teleport","Wormhole"
"9904","Meteor","Comet"
"9905","Black Hole","Supermassive"
"9906","Magic Weapon","Force Weapon"
"9907","Blur","Passive"
"9908","Evocation","Passive"
"9909","Unstable Anomaly","Passive"
"9910","Dominance","Passive"
"9911","Magic Missile","Seeker"
"9912","Blizzard","Apocalypse"
"9913","Hydra","Mammoth Hydra"
"9914","Familiar","Sparkflint"
"9915","Magic Weapon","Ignite"
"9916","Energy Armor","Prismatic Armor"
"9917","Unwavering Will","Passive"
"9918","Temporal Flux","Passive"
"9919","Blur","Passive"
"9920","Dominance","Passive"
"9921","Blizzard","Apocalypse"
"9922","Black Hole","Blazar"
"9923","Teleport","Wormhole"
"9924","Hydra","Mammoth Hydra"
"9925","Energy Armor","Prismatic Armor"
"9926","Magic Weapon","Force Weapon"
"9927","Blur","Passive"
"9928","Dominance","Passive"
"9929","Illusionist","Passive"
"9930","Unstable Anomaly","Passive"
"9931","Blizzard","Snowbound"
"9932","Arcane Torrent","Cascade"
