"","Spell","Rune"
"8974","Black Hole","Blazar"
"8975","Energy Armor","Prismatic Armor"
"8976","Hydra","Mammoth Hydra"
"8977","Blur","Passive"
"8978","Illusionist","Passive"
"8979","Glass Cannon","Passive"
"8980","Conflagration","Passive"
"8981","Blizzard","Apocalypse"
"8982","Teleport","Safe Passage"
"8983","Hydra","Mammoth Hydra"
"8984","Black Hole","Blazar"
"8985","Magic Weapon","Force Weapon"
"8986","Energy Armor","Prismatic Armor"
"8987","Glass Cannon","Passive"
"8988","Illusionist","Passive"
"8989","Unstable Anomaly","Passive"
"8990","Blur","Passive"
"8991","Blizzard","Apocalypse"
"8992","Black Hole","Blazar"
"8993","Hydra","Mammoth Hydra"
"8994","Teleport","Safe Passage"
"8995","Magic Weapon","Force Weapon"
"8996","Energy Armor","Prismatic Armor"
"8997","Astral Presence","Passive"
"8998","Blur","Passive"
"8999","Evocation","Passive"
"9000","Unstable Anomaly","Passive"
"9001","Blizzard","Apocalypse"
"9002","Teleport","Calamity"
"9003","Hydra","Mammoth Hydra"
"9004","Black Hole","Blazar"
"9005","Magic Weapon","Force Weapon"
"9006","Energy Armor","Prismatic Armor"
"9007","Blur","Passive"
"9008","Unstable Anomaly","Passive"
"9009","Glass Cannon","Passive"
"9010","Illusionist","Passive"
"9011","Blizzard","Apocalypse"
"9012","Black Hole","Blazar"
"9013","Teleport","Calamity"
"9014","Familiar","Sparkflint"
"9015","Magic Weapon","Force Weapon"
"9016","Energy Armor","Prismatic Armor"
"9017","Evocation","Passive"
"9018","Unstable Anomaly","Passive"
"9019","Glass Cannon","Passive"
"9020","Illusionist","Passive"
"9021","Blizzard","Apocalypse"
"9022","Black Hole","Blazar"
"9023","Teleport","Safe Passage"
"9024","Hydra","Mammoth Hydra"
"9025","Magic Weapon","Force Weapon"
"9026","Energy Armor","Force Armor"
"9027","Unstable Anomaly","Passive"
"9028","Blur","Passive"
"9029","Illusionist","Passive"
"9030","Glass Cannon","Passive"
"9031","Blizzard","Apocalypse"
"9032","Black Hole","Blazar"
"9033","Teleport","Wormhole"
"9034","Energy Armor","Force Armor"
"9035","Hydra","Mammoth Hydra"
"9036","Magic Weapon","Force Weapon"
"9037","Glass Cannon","Passive"
"9038","Blur","Passive"
"9039","Unstable Anomaly","Passive"
"9040","Illusionist","Passive"
"9041","Blizzard","Apocalypse"
"9042","Black Hole","Blazar"
"9043","Teleport","Fracture"
"9044","Slow Time","Point of No Return"
"9045","Energy Armor","Force Armor"
"9046","Magic Weapon","Force Weapon"
"9047","Glass Cannon","Passive"
"9048","Evocation","Passive"
"9049","Unstable Anomaly","Passive"
"9050","Illusionist","Passive"
"9051","Blizzard","Apocalypse"
"9052","Hydra","Mammoth Hydra"
"9053","Energy Armor","Prismatic Armor"
"9054","Magic Weapon","Force Weapon"
"9055","Teleport","Calamity"
"9056","Black Hole","Blazar"
"9057","Blur","Passive"
"9058","Evocation","Passive"
"9059","Illusionist","Passive"
"9060","Glass Cannon","Passive"
"9061","Blizzard","Apocalypse"
"9062","Hydra","Mammoth Hydra"
"9063","Teleport","Safe Passage"
"9064","Black Hole","Spellsteal"
"9065","Magic Weapon","Conduit"
"9066","Energy Armor","Force Armor"
"9067","Elemental Exposure","Passive"
"9068","Unstable Anomaly","Passive"
"9069","Illusionist","Passive"
"9070","Evocation","Passive"
"9071","Blizzard","Apocalypse"
"9072","Black Hole","Spellsteal"
"9073","Hydra","Mammoth Hydra"
"9074","Magic Weapon","Force Weapon"
"9075","Energy Armor","Force Armor"
"9076","Teleport","Safe Passage"
"9077","Elemental Exposure","Passive"
"9078","Illusionist","Passive"
"9079","Unstable Anomaly","Passive"
"9080","Glass Cannon","Passive"
"9081","Blizzard","Apocalypse"
"9082","Teleport","Wormhole"
"9083","Black Hole","Blazar"
"9084","Familiar","Sparkflint"
"9085","Magic Weapon","Force Weapon"
"9086","Energy Armor","Pinpoint Barrier"
"9087","Dominance","Passive"
"9088","Evocation","Passive"
"9089","Illusionist","Passive"
"9090","Glass Cannon","Passive"
"9091","Blizzard","Apocalypse"
"9092","Hydra","Mammoth Hydra"
"9093","Teleport","Safe Passage"
"9094","Black Hole","Blazar"
"9095","Magic Weapon","Force Weapon"
"9096","Energy Armor","Prismatic Armor"
"9097","Dominance","Passive"
"9098","Elemental Exposure","Passive"
"9099","Blur","Passive"
"9100","Illusionist","Passive"
"9101","Hydra","Mammoth Hydra"
"9102","Teleport","Wormhole"
"9103","Black Hole","Blazar"
"9104","Blizzard","Apocalypse"
"9105","Mirror Image","Duplicates"
"9106","Energy Armor","Prismatic Armor"
"9107","Blur","Passive"
"9108","Illusionist","Passive"
"9109","Unstable Anomaly","Passive"
"9110","Glass Cannon","Passive"
"9111","Blizzard","Apocalypse"
"9112","Familiar","Arcanot"
"9113","Black Hole","Blazar"
"9114","Teleport","Safe Passage"
"9115","Storm Armor","Scramble"
"9116","Magic Weapon","Force Weapon"
"9117","Evocation","Passive"
"9118","Glass Cannon","Passive"
"9119","Blur","Passive"
"9120","Illusionist","Passive"
"9121","Blizzard","Apocalypse"
"9122","Teleport","Safe Passage"
"9123","Black Hole","Blazar"
"9124","Hydra","Mammoth Hydra"
"9125","Energy Armor","Force Armor"
"9126","Magic Weapon","Force Weapon"
"9127","Evocation","Passive"
"9128","Illusionist","Passive"
"9129","Unstable Anomaly","Passive"
"9130","Glass Cannon","Passive"
"9131","Black Hole","Blazar"
"9132","Blizzard","Apocalypse"
"9133","Hydra","Mammoth Hydra"
"9134","Magic Weapon","Force Weapon"
"9135","Teleport","Calamity"
"9136","Energy Armor","Force Armor"
"9137","Elemental Exposure","Passive"
"9138","Unstable Anomaly","Passive"
"9139","Evocation","Passive"
"9140","Blur","Passive"
"9141","Magic Missile","Glacial Spike"
"9142","Blizzard","Frozen Solid"
"9143","Black Hole","Absolute Zero"
"9144","Hydra","Frost Hydra"
"9145","Magic Weapon","Force Weapon"
"9146","Energy Armor","Prismatic Armor"
"9147","Unstable Anomaly","Passive"
"9148","Elemental Exposure","Passive"
"9149","Cold Blooded","Passive"
"9150","Blur","Passive"
"9151","Hydra","Mammoth Hydra"
"9152","Blizzard","Apocalypse"
"9153","Black Hole","Blazar"
"9154","Teleport","Safe Passage"
"9155","Familiar","Sparkflint"
"9156","Magic Weapon","Force Weapon"
"9157","Glass Cannon","Passive"
"9158","Illusionist","Passive"
"9159","Unstable Anomaly","Passive"
"9160","Evocation","Passive"
"9161","Blizzard","Apocalypse"
"9162","Hydra","Mammoth Hydra"
"9163","Black Hole","Blazar"
"9164","Magic Weapon","Force Weapon"
"9165","Teleport","Wormhole"
"9166","Energy Armor","Prismatic Armor"
"9167","Unstable Anomaly","Passive"
"9168","Conflagration","Passive"
"9169","Illusionist","Passive"
"9170","Blur","Passive"
"9171","Blizzard","Apocalypse"
"9172","Magic Weapon","Conduit"
"9173","Teleport","Wormhole"
"9174","Black Hole","Blazar"
"9175","Meteor","Molten Impact"
"9176","Ice Armor","Frozen Storm"
"9177","Evocation","Passive"
"9178","Illusionist","Passive"
"9179","Glass Cannon","Passive"
"9180","Dominance","Passive"
"9181","Black Hole","Blazar"
"9182","Blizzard","Apocalypse"
"9183","Teleport","Safe Passage"
"9184","Hydra","Mammoth Hydra"
"9185","Magic Weapon","Force Weapon"
"9186","Energy Armor","Prismatic Armor"
"9187","Blur","Passive"
"9188","Glass Cannon","Passive"
"9189","Illusionist","Passive"
"9190","Unstable Anomaly","Passive"
"9191","Hydra","Mammoth Hydra"
"9192","Teleport","Calamity"
"9193","Energy Armor","Force Armor"
"9194","Black Hole","Blazar"
"9195","Magic Weapon","Force Weapon"
"9196","Blizzard","Apocalypse"
"9197","Blur","Passive"
"9198","Unstable Anomaly","Passive"
"9199","Glass Cannon","Passive"
"9200","Illusionist","Passive"
"9201","Blizzard","Apocalypse"
"9202","Teleport","Safe Passage"
"9203","Black Hole","Blazar"
"9204","Hydra","Mammoth Hydra"
"9205","Magic Weapon","Force Weapon"
"9206","Energy Armor","Pinpoint Barrier"
"9207","Blur","Passive"
"9208","Glass Cannon","Passive"
"9209","Audacity","Passive"
"9210","Illusionist","Passive"
"9211","Hydra","Mammoth Hydra"
"9212","Blizzard","Apocalypse"
"9213","Magic Weapon","Force Weapon"
"9214","Teleport","Calamity"
"9215","Energy Armor","Force Armor"
"9216","Black Hole","Blazar"
"9217","Blur","Passive"
"9218","Illusionist","Passive"
"9219","Glass Cannon","Passive"
"9220","Unstable Anomaly","Passive"
"9221","Hydra","Mammoth Hydra"
"9222","Blizzard","Apocalypse"
"9223","Teleport","Wormhole"
"9224","Energy Armor","Prismatic Armor"
"9225","Magic Weapon","Force Weapon"
"9226","Black Hole","Blazar"
"9227","Evocation","Passive"
"9228","Unstable Anomaly","Passive"
"9229","Blur","Passive"
"9230","Illusionist","Passive"
"9231","Blizzard","Apocalypse"
"9232","Hydra","Mammoth Hydra"
"9233","Teleport","Calamity"
"9234","Black Hole","Blazar"
"9235","Energy Armor","Prismatic Armor"
"9236","Magic Weapon","Force Weapon"
"9237","Blur","Passive"
"9238","Illusionist","Passive"
"9239","Unstable Anomaly","Passive"
"9240","Glass Cannon","Passive"
"9241","Blizzard","Apocalypse"
"9242","Teleport","Calamity"
"9243","Black Hole","Blazar"
"9244","Hydra","Mammoth Hydra"
"9245","Energy Armor","Force Armor"
"9246","Magic Weapon","Force Weapon"
"9247","Blur","Passive"
"9248","Glass Cannon","Passive"
"9249","Unstable Anomaly","Passive"
"9250","Illusionist","Passive"
"9251","Blizzard","Apocalypse"
"9252","Teleport","Wormhole"
"9253","Familiar","Sparkflint"
"9254","Magic Weapon","Force Weapon"
"9255","Energy Armor","Force Armor"
"9256","Black Hole","Blazar"
"9257","Evocation","Passive"
"9258","Illusionist","Passive"
"9259","Unstable Anomaly","Passive"
"9260","Glass Cannon","Passive"
"9261","Hydra","Mammoth Hydra"
"9262","Blizzard","Apocalypse"
"9263","Black Hole","Blazar"
"9264","Teleport","Wormhole"
"9265","Magic Weapon","Force Weapon"
"9266","Energy Armor","Prismatic Armor"
"9267","Dominance","Passive"
"9268","Illusionist","Passive"
"9269","Astral Presence","Passive"
"9270","Glass Cannon","Passive"
"9271","Blizzard","Apocalypse"
"9272","Teleport","Wormhole"
"9273","Magic Weapon","Force Weapon"
"9274","Black Hole","Blazar"
"9275","Hydra","Mammoth Hydra"
"9276","Energy Armor","Prismatic Armor"
"9277","Evocation","Passive"
"9278","Unstable Anomaly","Passive"
"9279","Glass Cannon","Passive"
"9280","Illusionist","Passive"
"9281","Blizzard","Apocalypse"
"9282","Black Hole","Blazar"
"9283","Energy Armor","Prismatic Armor"
"9284","Magic Weapon","Force Weapon"
"9285","Teleport","Wormhole"
"9286","Hydra","Mammoth Hydra"
"9287","Illusionist","Passive"
"9288","Unstable Anomaly","Passive"
"9289","Elemental Exposure","Passive"
"9290","Blur","Passive"
"9291","Black Hole","Blazar"
"9292","Blizzard","Apocalypse"
"9293","Hydra","Mammoth Hydra"
"9294","Energy Armor","Prismatic Armor"
"9295","Magic Weapon","Force Weapon"
"9296","Teleport","Wormhole"
"9297","Glass Cannon","Passive"
"9298","Unstable Anomaly","Passive"
"9299","Blur","Passive"
"9300","Illusionist","Passive"
"9301","Blizzard","Apocalypse"
"9302","Teleport","Calamity"
"9303","Black Hole","Blazar"
"9304","Hydra","Mammoth Hydra"
"9305","Magic Weapon","Force Weapon"
"9306","Ice Armor","Frozen Storm"
"9307","Illusionist","Passive"
"9308","Evocation","Passive"
"9309","Elemental Exposure","Passive"
"9310","Conflagration","Passive"
"9311","Blizzard","Apocalypse"
"9312","Hydra","Mammoth Hydra"
"9313","Teleport","Wormhole"
"9314","Black Hole","Blazar"
"9315","Magic Weapon","Force Weapon"
"9316","Energy Armor","Prismatic Armor"
"9317","Glass Cannon","Passive"
"9318","Illusionist","Passive"
"9319","Unstable Anomaly","Passive"
"9320","Blur","Passive"
"9321","Blizzard","Apocalypse"
"9322","Hydra","Mammoth Hydra"
"9323","Black Hole","Blazar"
"9324","Teleport","Fracture"
"9325","Magic Weapon","Force Weapon"
"9326","Energy Armor","Prismatic Armor"
"9327","Illusionist","Passive"
"9328","Blur","Passive"
"9329","Evocation","Passive"
"9330","Unstable Anomaly","Passive"
"9331","Black Hole","Blazar"
"9332","Hydra","Mammoth Hydra"
"9333","Teleport","Safe Passage"
"9334","Blizzard","Apocalypse"
"9335","Magic Weapon","Force Weapon"
"9336","Energy Armor","Prismatic Armor"
"9337","Blur","Passive"
"9338","Illusionist","Passive"
"9339","Glass Cannon","Passive"
"9340","Unstable Anomaly","Passive"
"9341","Archon","Improved Archon"
"9342","Arcane Torrent","Static Discharge"
"9343","Black Hole","Supermassive"
"9344","Familiar","Sparkflint"
"9345","Magic Weapon","Force Weapon"
"9346","Energy Armor","Prismatic Armor"
"9347","Blur","Passive"
"9348","Evocation","Passive"
"9349","Unstable Anomaly","Passive"
"9350","Unwavering Will","Passive"
"9351","Hydra","Mammoth Hydra"
"9352","Blizzard","Apocalypse"
"9353","Black Hole","Blazar"
"9354","Magic Weapon","Force Weapon"
"9355","Teleport","Wormhole"
"9356","Energy Armor","Prismatic Armor"
"9357","Illusionist","Passive"
"9358","Glass Cannon","Passive"
"9359","Blur","Passive"
"9360","Unstable Anomaly","Passive"
"9361","Blizzard","Apocalypse"
"9362","Black Hole","Blazar"
"9363","Hydra","Mammoth Hydra"
"9364","Magic Weapon","Force Weapon"
"9365","Teleport","Fracture"
"9366","Energy Armor","Prismatic Armor"
"9367","Glass Cannon","Passive"
"9368","Illusionist","Passive"
"9369","Unstable Anomaly","Passive"
"9370","Evocation","Passive"
"9371","Black Hole","Blazar"
"9372","Blizzard","Apocalypse"
"9373","Hydra","Mammoth Hydra"
"9374","Teleport","Safe Passage"
"9375","Magic Weapon","Force Weapon"
"9376","Energy Armor","Force Armor"
"9377","Glass Cannon","Passive"
"9378","Dominance","Passive"
"9379","Illusionist","Passive"
"9380","Blur","Passive"
"9381","Blizzard","Apocalypse"
"9382","Hydra","Mammoth Hydra"
"9383","Teleport","Wormhole"
"9384","Black Hole","Blazar"
"9385","Magic Weapon","Force Weapon"
"9386","Energy Armor","Pinpoint Barrier"
"9387","Glass Cannon","Passive"
"9388","Illusionist","Passive"
"9389","Unstable Anomaly","Passive"
"9390","Blur","Passive"
"9391","Blizzard","Apocalypse"
"9392","Teleport","Fracture"
"9393","Magic Weapon","Force Weapon"
"9394","Black Hole","Blazar"
"9395","Familiar","Sparkflint"
"9396","Energy Armor","Pinpoint Barrier"
"9397","Glass Cannon","Passive"
"9398","Evocation","Passive"
"9399","Dominance","Passive"
"9400","Blur","Passive"
"9401","Black Hole","Blazar"
"9402","Hydra","Mammoth Hydra"
"9403","Teleport","Wormhole"
"9404","Energy Armor","Prismatic Armor"
"9405","Magic Weapon","Force Weapon"
"9406","Blizzard","Apocalypse"
"9407","Blur","Passive"
"9408","Glass Cannon","Passive"
"9409","Illusionist","Passive"
"9410","Unstable Anomaly","Passive"
"9411","Spectral Blade","Siphoning Blade"
"9412","Arcane Orb","Arcane Orbit"
"9413","Black Hole","Blazar"
"9414","Teleport","Safe Passage"
"9415","Frost Nova","Cold Snap"
"9416","Explosive Blast","Flash"
"9417","Blur","Passive"
"9418","Evocation","Passive"
"9419","Elemental Exposure","Passive"
"9420","Unstable Anomaly","Passive"
"9421","Blizzard","Apocalypse"
"9422","Hydra","Mammoth Hydra"
"9423","Teleport","Wormhole"
"9424","Black Hole","Blazar"
"9425","Energy Armor","Force Armor"
"9426","Magic Weapon","Force Weapon"
"9427","Glass Cannon","Passive"
"9428","Unstable Anomaly","Passive"
"9429","Evocation","Passive"
"9430","Illusionist","Passive"
"9431","Ray of Frost","Sleet Storm"
"9432","Blizzard","Unrelenting Storm"
"9433","Magic Weapon","Conduit"
"9434","Black Hole","Event Horizon"
"9435","Familiar","Sparkflint"
"9436","Storm Armor","Power of the Storm"
"9437","Dominance","Passive"
"9438","Blur","Passive"
"9439","Elemental Exposure","Passive"
"9440","Cold Blooded","Passive"
"9441","Hydra","Mammoth Hydra"
"9442","Blizzard","Apocalypse"
"9443","Energy Armor","Prismatic Armor"
"9444","Teleport","Wormhole"
"9445","Magic Weapon","Force Weapon"
"9446","Black Hole","Blazar"
"9447","Glass Cannon","Passive"
"9448","Blur","Passive"
"9449","Unstable Anomaly","Passive"
"9450","Illusionist","Passive"
"9451","Blizzard","Apocalypse"
"9452","Black Hole","Blazar"
"9453","Teleport","Safe Passage"
"9454","Hydra","Mammoth Hydra"
"9455","Magic Weapon","Force Weapon"
"9456","Energy Armor","Force Armor"
"9457","Evocation","Passive"
"9458","Unstable Anomaly","Passive"
"9459","Blur","Passive"
"9460","Illusionist","Passive"
"9461","Blizzard","Apocalypse"
"9462","Black Hole","Blazar"
"9463","Teleport","Wormhole"
"9464","Hydra","Mammoth Hydra"
"9465","Magic Weapon","Force Weapon"
"9466","Energy Armor","Prismatic Armor"
"9467","Glass Cannon","Passive"
"9468","Illusionist","Passive"
"9469","Unstable Anomaly","Passive"
"9470","Elemental Exposure","Passive"
"9471","Hydra","Mammoth Hydra"
"9472","Blizzard","Apocalypse"
"9473","Black Hole","Blazar"
"9474","Teleport","Wormhole"
"9475","Magic Weapon","Force Weapon"
"9476","Energy Armor","Pinpoint Barrier"
"9477","Glass Cannon","Passive"
"9478","Illusionist","Passive"
"9479","Unstable Anomaly","Passive"
"9480","Blur","Passive"
"9481","Black Hole","Blazar"
"9482","Teleport","Safe Passage"
"9483","Magic Weapon","Force Weapon"
"9484","Energy Armor","Prismatic Armor"
"9485","Blizzard","Apocalypse"
"9486","Hydra","Mammoth Hydra"
"9487","Unstable Anomaly","Passive"
"9488","Conflagration","Passive"
"9489","Blur","Passive"
"9490","Evocation","Passive"
"9491","Meteor","Molten Impact"
"9492","Blizzard","Apocalypse"
"9493","Magic Weapon","Conduit"
"9494","Slow Time","Point of No Return"
"9495","Energy Armor","Prismatic Armor"
"9496","Black Hole","Blazar"
"9497","Glass Cannon","Passive"
"9498","Unstable Anomaly","Passive"
"9499","Blur","Passive"
"9500","Conflagration","Passive"
"9501","Blizzard","Apocalypse"
"9502","Black Hole","Blazar"
"9503","Teleport","Calamity"
"9504","Slow Time","Point of No Return"
"9505","Magic Weapon","Force Weapon"
"9506","Energy Armor","Prismatic Armor"
"9507","Illusionist","Passive"
"9508","Glass Cannon","Passive"
"9509","Unstable Anomaly","Passive"
"9510","Blur","Passive"
"9511","Hydra","Mammoth Hydra"
"9512","Blizzard","Apocalypse"
"9513","Black Hole","Blazar"
"9514","Teleport","Calamity"
"9515","Magic Weapon","Force Weapon"
"9516","Energy Armor","Force Armor"
"9517","Glass Cannon","Passive"
"9518","Blur","Passive"
"9519","Unstable Anomaly","Passive"
"9520","Illusionist","Passive"
"9521","Blizzard","Apocalypse"
"9522","Teleport","Wormhole"
"9523","Black Hole","Spellsteal"
"9524","Hydra","Mammoth Hydra"
"9525","Energy Armor","Prismatic Armor"
"9526","Magic Weapon","Force Weapon"
"9527","Illusionist","Passive"
"9528","Blur","Passive"
"9529","Evocation","Passive"
"9530","Unstable Anomaly","Passive"
"9531","Blizzard","Apocalypse"
"9532","Hydra","Mammoth Hydra"
"9533","Black Hole","Blazar"
"9534","Teleport","Calamity"
"9535","Magic Weapon","Force Weapon"
"9536","Energy Armor","Force Armor"
"9537","Illusionist","Passive"
"9538","Unstable Anomaly","Passive"
"9539","Blur","Passive"
"9540","Glass Cannon","Passive"
"9541","Blizzard","Apocalypse"
"9542","Meteor","Molten Impact"
"9543","Teleport","Wormhole"
"9544","Black Hole","Blazar"
"9545","Ice Armor","Frozen Storm"
"9546","Magic Weapon","Conduit"
"9547","Blur","Passive"
"9548","Evocation","Passive"
"9549","Unstable Anomaly","Passive"
"9550","Illusionist","Passive"
"9551","Black Hole","Blazar"
"9552","Magic Weapon","Force Weapon"
"9553","Blizzard","Apocalypse"
"9554","Hydra","Mammoth Hydra"
"9555","Teleport","Safe Passage"
"9556","Energy Armor","Prismatic Armor"
"9557","Dominance","Passive"
"9558","Unstable Anomaly","Passive"
"9559","Blur","Passive"
"9560","Evocation","Passive"
"9561","Blizzard","Apocalypse"
"9562","Black Hole","Blazar"
"9563","Energy Armor","Prismatic Armor"
