"","Spell","Rune"
"8093","Smoke Screen","Healing Vapors"
"8094","Sentry","Spitfire Turret"
"8095","Marked for Death","Grim Reaper"
"8096","Companion","Wolf Companion"
"8097","Steady Aim","Passive"
"8098","Cull the Weak","Passive"
"8099","Awareness","Passive"
"8100","Ballistics","Passive"
"8101","Hungering Arrow",NA
"8102",NA,NA
"8103",NA,NA
"8104",NA,NA
"8105",NA,NA
"8106",NA,NA
"8107",NA,"Passive"
"8108",NA,"Passive"
"8109",NA,"Passive"
"8110",NA,"Passive"
"8111","Elemental Arrow","Frost Arrow"
"8112","Sentry","Spitfire Turret"
"8113","Vault","Tumble"
"8114","Multishot","Full Broadside"
"8115","Cluster Arrow","Shooting Stars"
"8116","Companion","Wolf Companion"
"8117","Steady Aim","Passive"
"8118","Cull the Weak","Passive"
"8119","Ballistics","Passive"
"8120","Awareness","Passive"
"8121","Elemental Arrow","Frost Arrow"
"8122","Multishot","Arsenal"
"8123","Vault","Action Shot"
"8124","Companion","Boar Companion"
"8125","Sentry","Spitfire Turret"
"8126","Cluster Arrow","Maelstrom"
"8127","Awareness","Passive"
"8128","Steady Aim","Passive"
"8129","Ballistics","Passive"
"8130","Cull the Weak","Passive"
"8131","Evasive Fire","Focus"
"8132","Cluster Arrow","Maelstrom"
"8133","Preparation","Punishment"
"8134","Sentry","Polar Station"
"8135","Vault","Tumble"
"8136","Companion","Wolf Companion"
"8137","Ballistics","Passive"
"8138","Cull the Weak","Passive"
"8139","Awareness","Passive"
"8140","Tactical Advantage","Passive"
"8141","Sentry","Spitfire Turret"
"8142","Rapid Fire","Withering Fire"
"8143","Vault","Action Shot"
"8144","Smoke Screen","Lingering Fog"
"8145","Cluster Arrow","Loaded for Bear"
"8146","Companion","Boar Companion"
"8147","Awareness","Passive"
"8148","Perfectionist","Passive"
"8149","Archery","Passive"
"8150","Custom Engineering","Passive"
"8151",NA,NA
"8152",NA,NA
"8153",NA,NA
"8154",NA,NA
"8155",NA,NA
"8156",NA,NA
"8157",NA,NA
"8158",NA,NA
"8159",NA,NA
"8160",NA,NA
"8161","Entangling Shot","Justice is Served"
"8162","Cluster Arrow","Maelstrom"
"8163","Vault","Tumble"
"8164","Sentry","Polar Station"
"8165","Smoke Screen","Healing Vapors"
"8166","Companion","Wolf Companion"
"8167","Cull the Weak","Passive"
"8168","Custom Engineering","Passive"
"8169","Ballistics","Passive"
"8170","Awareness","Passive"
"8171","Multishot","Arsenal"
"8172","Sentry","Spitfire Turret"
"8173","Smoke Screen","Healing Vapors"
"8174","Preparation","Punishment"
"8175","Companion","Wolf Companion"
"8176","Vengeance","Seethe"
"8177","Ballistics","Passive"
"8178","Steady Aim","Passive"
"8179","Custom Engineering","Passive"
"8180","Awareness","Passive"
"8181","Bolas","Volatile Explosives"
"8182","Rapid Fire","Withering Fire"
"8183","Smoke Screen","Vault"
"8184","Fan of Knives","Steady Aim"
"8185",NA,NA
"8186",NA,NA
"8187",NA,"Passive"
"8188",NA,"Passive"
"8189",NA,"Passive"
"8190",NA,"Passive"
"8191",NA,NA
"8192",NA,NA
"8193",NA,NA
"8194",NA,NA
"8195",NA,NA
"8196",NA,NA
"8197",NA,NA
"8198",NA,NA
"8199",NA,NA
"8200",NA,NA
"8201","Elemental Arrow","Frost Arrow"
"8202","Cluster Arrow","Maelstrom"
"8203","Sentry","Spitfire Turret"
"8204","Smoke Screen","Healing Vapors"
"8205","Preparation","Punishment"
"8206","Companion","Wolf Companion"
"8207","Awareness","Passive"
"8208","Ballistics","Passive"
"8209","Custom Engineering","Passive"
"8210","Cull the Weak","Passive"
"8211","Elemental Arrow","Frost Arrow"
"8212","Multishot","Burst Fire"
"8213","Smoke Screen","Healing Vapors"
"8214","Cluster Arrow","Maelstrom"
"8215","Companion","Wolf Companion"
"8216","Sentry","Spitfire Turret"
"8217","Steady Aim","Passive"
"8218","Ballistics","Passive"
"8219","Cull the Weak","Passive"
"8220","Awareness","Passive"
"8221","Elemental Arrow","Frost Arrow"
"8222","Sentry","Spitfire Turret"
"8223","Smoke Screen","Healing Vapors"
"8224","Companion","Wolf Companion"
"8225","Cluster Arrow","Maelstrom"
"8226","Multishot","Arsenal"
"8227","Cull the Weak","Passive"
"8228","Steady Aim","Passive"
"8229","Ballistics","Passive"
"8230","Awareness","Passive"
"8231","Elemental Arrow","Frost Arrow"
"8232","Companion","Wolf Companion"
"8233","Vault","Tumble"
"8234","Sentry","Spitfire Turret"
"8235","Multishot","Arsenal"
"8236","Cluster Arrow","Maelstrom"
"8237","Awareness","Passive"
"8238","Cull the Weak","Passive"
"8239","Ballistics","Passive"
"8240","Custom Engineering","Passive"
"8241","Evasive Fire","Focus"
"8242","Sentry","Polar Station"
"8243","Preparation","Punishment"
"8244","Vault","Rattling Roll"
"8245","Cluster Arrow","Maelstrom"
"8246","Companion","Wolf Companion"
"8247","Ballistics","Passive"
"8248","Steady Aim","Passive"
"8249","Custom Engineering","Passive"
"8250","Awareness","Passive"
"8251","Elemental Arrow","Frost Arrow"
"8252","Sentry","Spitfire Turret"
"8253","Multishot","Arsenal"
"8254","Vault","Tumble"
"8255","Companion","Wolf Companion"
"8256","Cluster Arrow","Maelstrom"
"8257","Steady Aim","Passive"
"8258","Custom Engineering","Passive"
"8259","Ballistics","Passive"
"8260","Cull the Weak","Passive"
"8261","Elemental Arrow","Frost Arrow"
"8262","Cluster Arrow","Maelstrom"
"8263","Vault","Rattling Roll"
"8264","Smoke Screen","Healing Vapors"
"8265","Sentry","Spitfire Turret"
"8266","Companion","Wolf Companion"
"8267","Steady Aim","Passive"
"8268","Ballistics","Passive"
"8269","Custom Engineering","Passive"
"8270","Awareness","Passive"
"8271",NA,NA
"8272",NA,NA
"8273",NA,NA
"8274",NA,NA
"8275",NA,NA
"8276",NA,NA
"8277",NA,NA
"8278",NA,NA
"8279",NA,NA
"8280",NA,NA
"8281","Evasive Fire","Focus"
"8282","Cluster Arrow","Maelstrom"
"8283","Preparation","Punishment"
"8284","Vault","Tumble"
"8285","Sentry","Polar Station"
"8286","Companion","Wolf Companion"
"8287","Cull the Weak","Passive"
"8288","Custom Engineering","Passive"
"8289","Ballistics","Passive"
"8290","Awareness","Passive"
"8291","Evasive Fire","Focus"
"8292","Multishot","Arsenal"
"8293","Sentry","Polar Station"
"8294","Vault","Rattling Roll"
"8295","Cluster Arrow","Maelstrom"
"8296","Companion","Wolf Companion"
"8297","Awareness","Passive"
"8298","Cull the Weak","Passive"
"8299","Night Stalker","Passive"
"8300","Ballistics","Passive"
"8301","Elemental Arrow","Frost Arrow"
"8302","Sentry","Polar Station"
"8303","Smoke Screen","Healing Vapors"
"8304","Cluster Arrow","Maelstrom"
"8305","Preparation","Punishment"
"8306","Companion","Wolf Companion"
"8307","Cull the Weak","Passive"
"8308","Ballistics","Passive"
"8309","Awareness","Passive"
"8310","Custom Engineering","Passive"
"8311","Evasive Fire","Focus"
"8312","Sentry","Spitfire Turret"
"8313","Vault","Tumble"
"8314","Preparation","Punishment"
"8315","Companion","Wolf Companion"
"8316","Cluster Arrow","Maelstrom"
"8317","Awareness","Passive"
"8318","Steady Aim","Passive"
"8319","Ballistics","Passive"
"8320","Archery","Passive"
"8321","Evasive Fire","Focus"
"8322","Cluster Arrow","Loaded for Bear"
"8323","Sentry","Polar Station"
"8324","Vault","Tumble"
"8325","Preparation","Punishment"
"8326","Companion","Awareness"
"8327","Tactical Advantage","Passive"
"8328","Cull the Weak","Passive"
"8329","Custom Engineering","Passive"
"8330",NA,"Passive"
"8331","Evasive Fire","Focus"
"8332","Preparation","Punishment"
"8333","Cluster Arrow","Loaded for Bear"
"8334","Vault","Tumble"
"8335","Companion","Wolf Companion"
"8336","Sentry","Polar Station"
"8337","Cull the Weak","Passive"
"8338","Archery","Passive"
"8339","Custom Engineering","Passive"
"8340","Awareness","Passive"
"8341","Chakram","Twin Chakrams"
"8342","Sentry","Spitfire Turret"
"8343","Vault","Tumble"
"8344","Marked for Death","Contagion"
"8345","Cluster Arrow","Loaded for Bear"
"8346","Companion","Wolf Companion"
"8347","Perfectionist","Passive"
"8348","Custom Engineering","Passive"
"8349","Steady Aim","Passive"
"8350","Awareness","Passive"
"8351","Hungering Arrow",NA
"8352",NA,NA
"8353",NA,NA
"8354",NA,NA
"8355",NA,NA
"8356",NA,NA
"8357",NA,"Passive"
"8358",NA,"Passive"
"8359",NA,"Passive"
"8360",NA,"Passive"
"8361","Elemental Arrow","Frost Arrow"
"8362","Cluster Arrow","Maelstrom"
"8363","Multishot","Arsenal"
"8364","Smoke Screen","Healing Vapors"
"8365","Sentry","Spitfire Turret"
"8366","Companion","Wolf Companion"
"8367","Archery","Passive"
"8368","Cull the Weak","Passive"
"8369","Steady Aim","Passive"
"8370","Awareness","Passive"
"8371","Elemental Arrow","Frost Arrow"
"8372","Cluster Arrow","Maelstrom"
"8373","Vault","Tumble"
"8374","Multishot","Arsenal"
"8375","Companion","Wolf Companion"
"8376","Sentry","Spitfire Turret"
"8377","Steady Aim","Passive"
"8378","Awareness","Passive"
"8379","Ballistics","Passive"
"8380","Cull the Weak","Passive"
"8381","Hungering Arrow","Serrated Arrow"
"8382","Cluster Arrow","Loaded for Bear"
"8383","Sentry","Spitfire Turret"
"8384","Vault","Tumble"
"8385","Marked for Death","Contagion"
"8386","Companion","Wolf Companion"
"8387","Custom Engineering","Passive"
"8388","Steady Aim","Passive"
"8389","Ballistics","Passive"
"8390","Awareness","Passive"
"8391","Chakram","Twin Chakrams"
"8392","Cluster Arrow","Maelstrom"
"8393","Sentry","Spitfire Turret"
"8394","Smoke Screen","Healing Vapors"
"8395","Preparation","Punishment"
"8396","Companion","Boar Companion"
"8397","Perfectionist","Passive"
"8398","Awareness","Passive"
"8399","Custom Engineering","Passive"
"8400","Ballistics","Passive"
"8401",NA,NA
"8402",NA,NA
"8403",NA,NA
"8404",NA,NA
"8405",NA,NA
"8406",NA,NA
"8407",NA,NA
"8408",NA,NA
"8409",NA,NA
"8410",NA,NA
"8411","Chakram","Serpentine"
"8412","Cluster Arrow","Maelstrom"
"8413","Vault","Tumble"
"8414","Companion","Wolf Companion"
"8415","Preparation","Punishment"
"8416","Sentry","Polar Station"
"8417","Ballistics","Passive"
"8418","Awareness","Passive"
"8419","Steady Aim","Passive"
"8420","Cull the Weak","Passive"
"8421","Elemental Arrow","Frost Arrow"
"8422","Multishot","Arsenal"
"8423","Companion","Boar Companion"
"8424","Vault","Rattling Roll"
"8425","Sentry","Spitfire Turret"
"8426","Cluster Arrow","Maelstrom"
"8427","Ballistics","Passive"
"8428","Cull the Weak","Passive"
"8429","Custom Engineering","Passive"
"8430","Awareness","Passive"
"8431","Bolas","Freezing Strike"
"8432","Cluster Arrow","Maelstrom"
"8433","Smoke Screen","Healing Vapors"
"8434","Vault","Tumble"
"8435","Sentry","Polar Station"
"8436","Companion","Wolf Companion"
"8437","Awareness","Passive"
"8438","Steady Aim","Passive"
"8439","Custom Engineering","Passive"
"8440","Cull the Weak","Passive"
"8441",NA,NA
"8442",NA,NA
"8443",NA,NA
"8444",NA,NA
"8445",NA,NA
"8446",NA,NA
"8447",NA,NA
"8448",NA,NA
"8449",NA,NA
"8450",NA,NA
"8451","Elemental Arrow","Frost Arrow"
"8452","Cluster Arrow","Maelstrom"
"8453","Companion","Wolf Companion"
"8454","Vault","Tumble"
"8455","Sentry","Polar Station"
"8456","Preparation","Punishment"
"8457","Awareness","Passive"
"8458","Archery","Passive"
"8459","Cull the Weak","Passive"
"8460","Custom Engineering","Passive"
"8461","Evasive Fire","Focus"
"8462","Cluster Arrow","Maelstrom"
"8463","Smoke Screen","Healing Vapors"
"8464","Vault","Tumble"
"8465","Sentry","Polar Station"
"8466","Companion","Cull the Weak"
"8467","Ballistics","Passive"
"8468","Archery","Passive"
"8469","Awareness","Passive"
"8470",NA,"Passive"
"8471","Elemental Arrow","Frost Arrow"
"8472","Cluster Arrow","Maelstrom"
"8473","Companion","Wolf Companion"
"8474","Vault","Smoke Screen"
"8475","Healing Vapors","Sentry"
"8476","Polar Station","Custom Engineering"
"8477","Awareness","Passive"
"8478","Perfectionist","Passive"
"8479","Ballistics","Passive"
"8480",NA,"Passive"
"8481","Elemental Arrow","Frost Arrow"
"8482","Sentry","Spitfire Turret"
"8483","Multishot","Arsenal"
"8484","Cluster Arrow","Maelstrom"
"8485","Companion","Wolf Companion"
"8486","Vault","Tumble"
"8487","Cull the Weak","Passive"
"8488","Awareness","Passive"
"8489","Perfectionist","Passive"
"8490","Ballistics","Passive"
"8491","Bolas","Freezing Strike"
"8492","Spike Trap","Echoing Blast"
"8493","Marked for Death","Grim Reaper"
"8494","Smoke Screen","Displacement"
"8495","Sentry","Polar Station"
"8496","Companion","Custom Engineering"
"8497","Ambush","Passive"
"8498","Awareness","Passive"
"8499","Cull the Weak","Passive"
"8500",NA,"Passive"
"8501","Entangling Shot","Chain Gang"
"8502","Cluster Arrow","Shooting Stars"
"8503","Smoke Screen","Healing Vapors"
"8504","Vengeance","Seethe"
"8505","Sentry","Polar Station"
"8506","Companion","Wolf Companion"
"8507","Custom Engineering","Passive"
"8508","Steady Aim","Passive"
"8509","Ballistics","Passive"
"8510","Awareness","Passive"
"8511","Evasive Fire","Focus"
"8512","Cluster Arrow","Maelstrom"
"8513","Smoke Screen","Lingering Fog"
"8514","Sentry","Polar Station"
"8515","Preparation","Punishment"
"8516","Companion","Wolf Companion"
"8517","Custom Engineering","Passive"
"8518","Ballistics","Passive"
"8519","Awareness","Passive"
"8520","Blood Vengeance","Passive"
"8521",NA,NA
"8522",NA,NA
"8523",NA,NA
"8524",NA,NA
"8525",NA,NA
"8526",NA,NA
"8527",NA,NA
"8528",NA,NA
"8529",NA,NA
"8530",NA,NA
"8531","Elemental Arrow","Frost Arrow"
"8532","Cluster Arrow","Maelstrom"
"8533","Vault","Tumble"
"8534","Companion","Bat Companion"
"8535","Multishot","Arsenal"
"8536","Sentry","Spitfire Turret"
"8537","Ballistics","Passive"
"8538","Awareness","Passive"
"8539","Steady Aim","Passive"
"8540","Cull the Weak","Passive"
"8541","Elemental Arrow","Frost Arrow"
"8542","Cluster Arrow","Maelstrom"
"8543","Sentry","Spitfire Turret"
"8544","Companion","Wolf Companion"
"8545","Multishot","Burst Fire"
"8546","Smoke Screen","Lingering Fog"
"8547","Awareness","Passive"
"8548","Ambush","Passive"
"8549","Ballistics","Passive"
"8550","Cull the Weak","Passive"
"8551","Evasive Fire","Focus"
"8552","Cluster Arrow","Maelstrom"
"8553","Vault","Tumble"
"8554","Preparation","Punishment"
"8555","Sentry","Polar Station"
"8556","Companion","Wolf Companion"
"8557","Awareness","Passive"
"8558","Cull the Weak","Passive"
"8559","Custom Engineering","Passive"
"8560","Ballistics","Passive"
"8561","Hungering Arrow","Serrated Arrow"
"8562","Multishot","Arsenal"
"8563","Sentry","Spitfire Turret"
"8564","Smoke Screen","Healing Vapors"
"8565","Preparation","Punishment"
"8566","Companion","Wolf Companion"
"8567","Ballistics","Passive"
"8568","Awareness","Passive"
"8569","Blood Vengeance","Passive"
"8570","Ambush","Passive"
"8571","Multishot","Arsenal"
"8572","Vault","Tumble"
"8573","Preparation","Punishment"
"8574","Elemental Arrow","Immolation Arrow"
"8575","Sentry","Spitfire Turret"
"8576","Companion","Wolf Companion"
"8577","Steady Aim","Passive"
"8578","Custom Engineering","Passive"
"8579","Ballistics","Passive"
"8580","Awareness","Passive"
"8581","Chakram","Serpentine"
"8582","Cluster Arrow","Maelstrom"
"8583","Companion","Wolf Companion"
"8584","Sentry","Polar Station"
"8585","Vault","Tumble"
"8586","Smoke Screen","Healing Vapors"
"8587","Custom Engineering","Passive"
"8588","Ballistics","Passive"
"8589","Cull the Weak","Passive"
"8590","Awareness","Passive"
"8591","Hungering Arrow",NA
"8592",NA,NA
"8593",NA,NA
"8594",NA,NA
"8595",NA,NA
"8596",NA,NA
"8597",NA,"Passive"
"8598",NA,"Passive"
"8599",NA,"Passive"
"8600",NA,"Passive"
"8601","Chakram","Razor Disk"
"8602","Sentry","Spitfire Turret"
"8603","Companion","Wolf Companion"
"8604","Vault","Tumble"
"8605","Multishot","Arsenal"
"8606","Cluster Arrow","Maelstrom"
"8607","Ballistics","Passive"
"8608","Cull the Weak","Passive"
"8609","Brooding","Passive"
"8610","Awareness","Passive"
"8611","Evasive Fire","Focus"
"8612","Cluster Arrow","Maelstrom"
"8613","Vault","Tumble"
"8614","Sentry","Polar Station"
"8615","Companion","Bat Companion"
"8616","Preparation","Punishment"
"8617","Custom Engineering","Passive"
"8618","Cull the Weak","Passive"
"8619","Ballistics","Passive"
"8620","Awareness","Passive"
"8621","Evasive Fire","Focus"
"8622","Cluster Arrow","Loaded for Bear"
"8623","Smoke Screen","Lingering Fog"
"8624","Preparation","Punishment"
"8625","Sentry","Spitfire Turret"
"8626","Companion","Wolf Companion"
"8627","Ballistics","Passive"
"8628","Cull the Weak","Passive"
"8629","Awareness","Passive"
"8630","Custom Engineering","Passive"
"8631","Elemental Arrow","Frost Arrow"
"8632","Cluster Arrow","Maelstrom"
"8633","Vault","Tumble"
"8634","Sentry","Spitfire Turret"
"8635","Companion","Wolf Companion"
"8636","Multishot","Arsenal"
"8637","Cull the Weak","Passive"
"8638","Custom Engineering","Passive"
"8639","Awareness","Passive"
"8640","Ballistics","Passive"
"8641","Elemental Arrow","Frost Arrow"
"8642","Cluster Arrow","Maelstrom"
"8643","Companion","Wolf Companion"
"8644","Marked for Death","Contagion"
"8645","Sentry","Polar Station"
"8646","Rain of Vengeance","Flying Strike"
"8647","Custom Engineering","Passive"
"8648","Cull the Weak","Passive"
"8649","Awareness","Passive"
"8650","Steady Aim","Passive"
"8651","Elemental Arrow","Frost Arrow"
"8652","Cluster Arrow","Maelstrom"
"8653","Vault","Tumble"
"8654","Companion","Wolf Companion"
"8655","Sentry","Spitfire Turret"
"8656","Multishot","Arsenal"
"8657","Custom Engineering","Passive"
"8658","Perfectionist","Passive"
"8659","Ballistics","Passive"
"8660","Awareness","Passive"
"8661","Evasive Fire","Focus"
"8662","Cluster Arrow","Maelstrom"
"8663","Companion","Wolf Companion"
"8664","Smoke Screen","Healing Vapors"
"8665","Sentry","Polar Station"
"8666","Preparation","Punishment"
"8667","Awareness","Passive"
"8668","Ballistics","Passive"
"8669","Steady Aim","Passive"
"8670","Custom Engineering","Passive"
"8671","Entangling Shot","Justice is Served"
"8672","Cluster Arrow","Loaded for Bear"
"8673","Vault","Tumble"
"8674","Sentry","Polar Station"
"8675","Preparation","Punishment"
"8676","Companion","Wolf Companion"
"8677","Ballistics","Passive"
"8678","Cull the Weak","Passive"
"8679","Awareness","Passive"
"8680","Custom Engineering","Passive"
"8681","Evasive Fire","Focus"
"8682","Cluster Arrow","Maelstrom"
"8683","Smoke Screen","Displacement"
"8684","Sentry","Spitfire Turret"
"8685","Preparation","Punishment"
"8686","Companion","Bat Companion"
"8687","Blood Vengeance","Passive"
"8688","Ballistics","Passive"
"8689","Archery","Passive"
"8690",NA,"Passive"
"8691","Evasive Fire","Focus"
"8692","Cluster Arrow","Maelstrom"
"8693","Companion","Wolf Companion"
"8694","Vault","Tumble"
"8695","Vengeance","Personal Mortar"
"8696","Sentry","Polar Station"
"8697","Steady Aim","Passive"
"8698","Ballistics","Passive"
"8699","Awareness","Passive"
"8700","Cull the Weak","Passive"
"8701","Evasive Fire","Focus"
"8702","Cluster Arrow","Maelstrom"
"8703","Companion","Wolf Companion"
"8704","Vault","Tumble"
"8705","Sentry","Polar Station"
"8706","Preparation","Punishment"
"8707","Steady Aim","Passive"
"8708","Ballistics","Passive"
"8709","Awareness","Passive"
"8710","Custom Engineering","Passive"
